"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"1452";"JSB500";"Antropologický seminář II";"Kandert";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"5";"3";"4";;;"ks"
"1453";"JSB500";"Antropologický seminář II";"Kandert";;"5";"3";"4";"4";"3";NULL;NULL;NULL;NULL;"4";"5";"4";"4";"Možnost individuálního pojetí tématu. ";;"ks"
"1454";"JSB502";"Antropologie rodu a příbuzenství";"Kandert";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ks"
"1455";"JSB502";"Antropologie rodu a příbuzenství";"Kandert";;"5";"3";"5";"5";"5";NULL;NULL;NULL;NULL;"4";"3";"3";"4";;;"ks"
"1456";"JSB502";"Antropologie rodu a příbuzenství";"Kandert";;"4";"3";"4";"1";"4";NULL;NULL;NULL;"4";"5";"4";"4";"4";"Názorné příklady, jasnost výkladu. ";"Více interaktivity, diskuze, atd. ";"ks"
"1457";"JSB502";"Antropologie rodu a příbuzenství";"Kandert";;"3";"3";"4";"5";"3";NULL;NULL;NULL;"2";"3";"3";"4";"4";;;"ks"
"1458";"JSB502";"Antropologie rodu a příbuzenství";"Kandert";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"3";"4";"4";"3";"5";"Osobu přednášejícího. ";"Přesunout ho na dřívější den. dobu. ";"ks"
"1459";"JSB502";"Antropologie rodu a příbuzenství";"Kandert";;"2";"2";"3";"4";"2";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"ks"
"1460";"JSB502";"Antropologie rodu a příbuzenství";"Kandert";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ks"
"1461";"JSB502";"Antropologie rodu a příbuzenství";"Kandert";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"ks"
"1462";"JSB502";"Antropologie rodu a příbuzenství";"Kandert";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";"Přístup a výklad. ";"Vše v pořádku. ";"ks"
"1463";"JSB502";"Antropologie rodu a příbuzenství";"Kandert";;"4";"3";"4";"5";"2";NULL;NULL;NULL;"1";"2";"3";"4";"3";;;"ks"
"1464";"JSB502";"Antropologie rodu a příbuzenství";"Kandert";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"4";"5";;;"ks"
"1465";"JSB506";"Antropologie globalizace a migrací";"Kandert";;"4";"2";"4";"4";"4";NULL;NULL;NULL;"4";"3";"1";"2";"3";;;"ks"
"1466";"JSB506";"Antropologie globalizace a migrací";"Kandert";;"3";"3";"4";"5";"4";NULL;NULL;NULL;"3";"4";"3";"4";"4";;;"ks"
"1467";"JSB506";"Antropologie globalizace a migrací";"Kandert";;"2";"3";"4";"3";"4";NULL;NULL;NULL;"4";"4";"1";"2";"2";;;"ks"
"1468";"JSB506";"Antropologie globalizace a migrací";"Kandert";;"5";"1";"5";"3";"3";NULL;NULL;NULL;"4";"4";"2";"3";"5";"Přednášejícího. ";;"ks"
"1469";"JSB506";"Antropologie globalizace a migrací";"Kandert";;"3";"2";"5";"4";"4";NULL;NULL;NULL;"5";"4";"2";"3";"3";;;"ks"
"1470";"JSB506";"Antropologie globalizace a migrací";"Kandert";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"3";"5";"3";"3";"5";;;"ks"
"1471";"JSB506";"Antropologie globalizace a migrací";"Kandert";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";"1";"4";"4";;;"ks"
"1472";"JSB506";"Antropologie globalizace a migrací";"Kandert";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"ks"
"1473";"JSM032";"Aplikovaný sociologický výzkum";"Remr";;"3";"5";"4";"3";"3";NULL;NULL;NULL;"2";"4";"1";"3";"2";;"Upravil bych podmínky pro splnění kurzu. Jsou nastaveny poměrně vysoko a nejasně. ";"ks"
"1474";"JSM032";"Aplikovaný sociologický výzkum";"Remr";;"5";"5";"5";"3";"5";NULL;NULL;NULL;"1";"4";"1";"4";"5";;"Lepší/jiné zadání semestrální práce. ";"ks"
"1475";"JSM032";"Aplikovaný sociologický výzkum";"Remr";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"2";"5";"5";;;"ks"
"1476";"JSM032";"Aplikovaný sociologický výzkum";"Remr";;"4";"5";"4";"3";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Spojení s praxí. ";"Nesrozumitelné zadání seminární práce. ";"ks"
"1477";"JSM032";"Aplikovaný sociologický výzkum";"Remr";;"4";"5";"4";"4";"3";NULL;NULL;NULL;"3";"5";"3";"4";"3";"Praktické zkušenosti J. Remra. ";"Navrhuji srozumitelnější zadání seminární práce, příklad. ";"ks"
"1478";"JSM032";"Aplikovaný sociologický výzkum";"Remr";;"4";"5";"5";"4";"4";NULL;NULL;NULL;"2";"4";"3";"3";"4";;"Srozumitelnost požadované závěrečné práce. ";"ks"
"1479";"JSM032";"Aplikovaný sociologický výzkum";"Remr";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"ks"
"1480";"JSM032";"Aplikovaný sociologický výzkum";"Remr";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;"Zakončení kurzu. ";"ks"
"1481";"JSM032";"Aplikovaný sociologický výzkum";"Remr";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"3";"5";"5";"4";"5";"Náhled do praktické části oboru. ";"Přístup ke konkrétním datům. ";"ks"
"1482";"JSM032";"Aplikovaný sociologický výzkum";"Remr";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"3";"4";"2";"4";"Dobře udělané prezentace, zachovat stále odkazování se na praxi a konkrétní výzkumy. ";"Zvážit náročnost seminární práce. ";"ks"
"1483";"JSM032";"Aplikovaný sociologický výzkum";"Remr";;"4";"5";"5";"4";"4";NULL;NULL;NULL;"2";"4";"2";"3";"4";;"Srozumitelnější zadání dlouhé práce na splnění kurzu. ";"ks"
"1484";"JSM032";"Aplikovaný sociologický výzkum";"Remr";;"3";"5";"4";"3";"3";NULL;NULL;NULL;"4";"3";"2";"3";"3";"Nové znalosti, které nejsou probírány v jiných kurzech. ";"Průběžné diskutování sem. práce během výuky. ";"ks"
"1485";"JSM480";"Evaluační výzkum";"Remr";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"2";"4";"5";"Přednášejícího. ";"Praktický nácvik. ";"ks"
"1486";"JSM480";"Evaluační výzkum";"Remr";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ks"
"1487";"JSM480";"Evaluační výzkum";"Remr";;"3";"4";"4";"3";"4";NULL;NULL;NULL;"2";"4";"2";"3";"4";"Energii přednášejícího. ";"Praktičtější informace (jak se evaluace provádí). ";"ks"
"1488";"JSM480";"Evaluační výzkum";"Remr";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"4";"5";;;"ks"
"1489";"JSM480";"Evaluační výzkum";"Remr";;"4";"4";"5";"4";"4";NULL;NULL;NULL;"2";"4";"3";"3";"4";;;"ks"
"1490";"JSM480";"Evaluační výzkum";"Remr";;"3";"3";"4";"3";"4";NULL;NULL;NULL;"4";"4";"3";"4";"3";"Praktické zkušenosti J. Remra. ";"Větší  zábavnost, nejen přednášení, ale třeba diskuze atd. ";"ks"
"1491";"JSM480";"Evaluační výzkum";"Remr";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"3";"4";;;"ks"
"1492";"JSM480";"Evaluační výzkum";"Remr";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"2";"5";"4";"3";"5";;;"ks"
"1493";"JSM480";"Evaluační výzkum";"Remr";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"2";"4";"2";"4";"4";;"Konkrétní příklady z praxe. ";"ks"
"1494";"JSM604";"Health Economics";"Háva";"Háva";"5";"1";"4";"5";"4";"4";"5";"5";"4";NULL;NULL;NULL;"5";;;"kvsp"
"1495";"JSM644";"Základy politologie";"Kotlas";;"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";"Srozumitelnost přednášené tematiky. ";;"kvsp"
"1496";"JSM644";"Základy politologie";"Kotlas";;"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"1497";"JSM644";"Základy politologie";"Kotlas";;"4";"3";"5";"4";"3";"5";"4";"3";"1";"4";"4";"4";"4";"Oceňuji široké znalosti, odbornost vyučujícího a zároveň i inspiraci na zajímavé knihy. ";"Trochu více strukturovat přednášky. ";"kvsp"
"1498";"JSM644";"Základy politologie";"Kotlas";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kvsp"
"1499";"JSM644";"Základy politologie";"Kotlas";;"4";"4";"3";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"3";"Oceňuji: Zkouška formou eseje. ";"Místo přednášek navrhuji diskuzi a více esejí na polit. témata (nikoliv jako domácí úkol). Není potřeba přednášet totéž, co je ve skriptech. ";"kvsp"
"1500";"JSM644";"Základy politologie";"Kotlas";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"kvsp"
"1501";"JSM644";"Základy politologie";"Kotlas";;"4";"4";"4";"5";"4";"4";"5";"4";"1";"4";"3";"3";"3";;;"kvsp"
"1502";"JSM644";"Základy politologie";"Kotlas";;"4";"5";"4";"5";"5";NULL;NULL;NULL;"1";"5";NULL;NULL;"5";;;"kvsp"
"1503";"JSM644";"Základy politologie";"Kotlas";;"3";"3";"3";"4";"3";"3";NULL;"2";"1";"2";"2";"4";"3";;;"kvsp"
"1504";"JSM644";"Základy politologie";"Kotlas";;"4";"4";"3";"5";"3";"3";"5";NULL;"1";"3";"3";"3";"3";"Přístup. ";"Systematičnost látky. ";"kvsp"
"1505";"JSM644";"Základy politologie";"Kotlas";;"3";"3";"3";"3";"3";"3";"3";"3";"1";"3";"3";"3";"3";;;"kvsp"
"1506";"JSM644";"Základy politologie";"Kotlas";;"4";"5";"4";"4";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Přednášky. ";"Nic. ";"kvsp"
"1507";"JSM644";"Základy politologie";"Kotlas";;"3";"3";"3";"3";"3";"4";"2";"3";"3";"3";"3";"3";"3";;;"kvsp"
"1508";"JSM644";"Základy politologie";"Kotlas";;"4";"4";"4";"5";"4";"4";"5";"4";"1";"4";"3";"4";"3";;;"kvsp"
"1509";"JSM644";"Základy politologie";"Kotlas";;"4";"4";"4";"5";"5";"4";"5";"5";"1";"5";"4";"5";"4";"Uvádění mnoha kvalitních zdrojů. ";"Větší zapojení studentů do výuky. ";"kvsp"
"1510";"JSM644";"Základy politologie";"Kotlas";;"3";"2";"3";"5";"3";NULL;NULL;NULL;"1";"3";"1";"3";"3";;;"kvsp"
"1511";"JSM644";"Základy politologie";"Kotlas";;"4";"4";"3";"5";"4";NULL;NULL;NULL;NULL;"4";"4";"4";"4";;;"kvsp"
"1512";"JSM644";"Základy politologie";"Kotlas";;"4";"3";"5";"4";"4";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"kvsp"
"1513";"JSM644";"Základy politologie";"Kotlas";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"kvsp"
"1514";"JSM644";"Základy politologie";"Kotlas";;"3";"2";"3";"5";"2";NULL;NULL;"3";"1";"3";"2";"3";"3";;;"kvsp"
"1515";"JSM644";"Základy politologie";"Kotlas";;"3";"3";"3";"5";NULL;NULL;NULL;NULL;NULL;"4";"1";"3";"3";;"Byla by dobrá cvičení, diskuze. ";"kvsp"
"1516";"JSM644";"Základy politologie";"Kotlas";;"4";"4";"4";"3";"3";NULL;NULL;NULL;"1";"4";"4";"4";"3";;;"kvsp"
"1517";"JSM644";"Základy politologie";"Kotlas";;"4";"3";"3";"4";"3";NULL;NULL;NULL;"1";"3";"3";"4";"4";;;"kvsp"
"1518";"JSM644";"Základy politologie";"Kotlas";;"5";"3";"5";"5";"5";"3";"3";"4";"3";"4";"4";"4";"5";;;"kvsp"
"1519";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"4";"4";NULL;NULL;NULL;"4";"4";"5";"1";"4";"4";"4";"4";"Kontexty, názornost. ";;"kvsp"
"1520";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"4";"4";NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";"4";"4";;;"kvsp"
"1521";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"4";"4";NULL;NULL;NULL;"4";"5";"5";"1";"4";"4";"4";"4";;;"kvsp"
"1522";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"4";"4";NULL;NULL;NULL;"4";"5";"5";"1";"4";"4";"5";NULL;;;"kvsp"
"1523";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";"Odb. konzultace, poradenství. ";"Více hodin konzultací ke konkrét. obl. problémů (např. cíle, výzkum. otázky)...";"kvsp"
"1524";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Veškeré odborné dovednosti a srozumitelný výklad. ";"Plně dostačující. ";"kvsp"
"1525";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"5";"Prezentace ? zpětná vazba. ";"Větší časová dotace. ";"kvsp"
"1526";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";NULL;"5";"Praktická část - DÚ, prezentace. ";"Časově není možné více interagovat s přednášejícím a ost. studenty nad zvoleným tématem. ";"kvsp"
"1527";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";;;"kvsp"
"1528";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"4";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Chápavý přístup přednášejícího, motivující přístup. ";"Více příkladů, pro názornost, inspiraci. ";"kvsp"
"1529";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";"4";NULL;NULL;NULL;"4";"4";"4";"1";"4";"2";"3";"4";;"Jasné a zřetelné vymezení stud. povinností hned v úvodu kurzu.";"kvsp"
"1530";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"5";"Práce s jednotl. tématy d. prací, nejen teoretický přístup. ";;"kvsp"
"1531";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"3";"4";NULL;NULL;NULL;"4";"5";"3";"1";"3";"3";"3";"3";"Liberální přístup ke studentům. ";"Rozšířit počet hodin semináře… Zaktivizovat více studenty, kteří by se měli prezentovat častěji. ";"kvsp"
"1532";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"3";"3";NULL;NULL;NULL;"4";"5";"4";"1";"2";"3";"3";"4";;;"kvsp"
"1533";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"4";"4";NULL;NULL;NULL;"5";NULL;"4";"1";"5";"5";"3";"5";;;"kvsp"
"1534";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";NULL;NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";;;"kvsp"
"1535";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"3";"5";"4";"5";"Vše. ";;"kvsp"
"1536";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"3";"4";"4";;;"kvsp"
"1537";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"4";"4";NULL;NULL;NULL;"5";"5";"2";NULL;"2";"4";"3";"4";;;"kvsp"
"1538";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Velmi prakticky zaměřené, velká pomoc s prací na diplom. práci, ochota vyučujících, podněcování k diskuzi. ";"Snad jen větší hodinová dotace. ";"kvsp"
"1539";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"4";"2";NULL;NULL;NULL;"5";"5";"4";"1";"3";"3";"3";"4";;;"kvsp"
"1540";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";"3";NULL;NULL;NULL;"4";"5";"5";"1";"3";"5";"5";"5";"Závěrečnou prezentaci ? zaměření na problém, získání informací, zpětné reakce. ";"Málo času na prezentaci. ";"kvsp"
"1541";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"4";"3";NULL;NULL;NULL;"4";"5";"4";"1";"4";"4";"4";"4";;;"kvsp"
"1542";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"4";"3";NULL;NULL;NULL;"3";"3";"2";"1";"3";"3";"3";"5";;;"kvsp"
"1543";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"4";"4";NULL;NULL;NULL;"4";"4";"5";"1";"4";"5";"4";"5";;;"kvsp"
"1544";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"5";"4";"Velký přínos v získání infor. v oblasti zdrojů k DP. ";"Jak pracovat v DP s teoriemi. ";"kvsp"
"1545";"JSM528";"Seminář k diplomové práci I. ";;"Háva, Čabanová";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kvsp"
"1546";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kvsp"
"1547";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Osobní přístup přednášejícího, vlastní zkušenosti. ";;"kvsp"
"1548";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Znalosti pedagoga z praxe a vysvětlování teorie na praktických příkladech. ";;"kvsp"
"1549";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"3";"4";;;"kvsp"
"1550";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"3";"3";"4";;;"kvsp"
"1551";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"4";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"4";"5";;;"kvsp"
"1552";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Jasnost výkladu, perfektní struktura a logika výkladu, lidský přístup, vysoká odbornost přednášejícího, ilustrace problému pomocí příkladů z praxe. ";"Naprostá spokojenost. ";"kvsp"
"1553";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Příklady z praxe. Logiku výkladu a srozumitelnost. Oceňuji osobní přístup a poutavý výklad. ";"Nemám výhrady. ";"kvsp"
"1554";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Přednášejícího a jeho vyprávění svých zkušeností z oboru. Líbí se mi, že teorii doplňuje příklady z praxe. ";;"kvsp"
"1555";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"kvsp"
"1556";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"1557";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";"5";"3";NULL;NULL;NULL;"1";"3";"2";"3";"2";;;"kvsp"
"1558";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"1559";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"1560";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";"5";"5";NULL;NULL;NULL;NULL;"5";"4";"5";"5";;;"kvsp"
"1561";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Vysvětlení obtížných pojmů, velký přínos do praxe. ";;"kvsp"
"1562";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kvsp"
"1563";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";"4";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"1564";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";"Přístup, humor, obsah látky.";"Pravidelné testování. ";"kvsp"
"1565";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Zajímavý výklad. ";;"kvsp"
"1566";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"4";;;"kvsp"
"1567";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"1568";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"1569";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"1570";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";NULL;"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"1571";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kvsp"
"1572";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"3";"5";;;"kvsp"
"1573";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kvsp"
"1574";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Přístup, pedagogické schopnosti, zájem o studenty, vysoká odbornost. ";"Více příkladů z praxe. ";"kvsp"
"1575";"JSM680";"Veřejné rozpočty jako nástroj k řízení";"Ochrana";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Odborný výklad. ";;"kvsp"
"1576";"JSM646";"Veřejná správa";"Čebišová";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kvsp"
"1577";"JSM646";"Veřejná správa";"Čebišová";;"4";"3";"4";"4";"3";NULL;NULL;NULL;NULL;"3";"3";"3";"4";;;"kvsp"
"1578";"JSM646";"Veřejná správa";"Čebišová";;"2";"3";"2";"2";"2";NULL;NULL;NULL;"1";"2";"2";"2";"2";;"Výměna vyučujícího. ";"kvsp"
"1579";"JSM646";"Veřejná správa";"Čebišová";;"2";"3";"2";"1";"2";NULL;NULL;NULL;"1";"2";"2";"2";"2";;;"kvsp"
"1580";"JSM646";"Veřejná správa";"Čebišová";;"3";"4";"2";"3";"2";NULL;NULL;NULL;"1";"3";"2";"3";"3";;;"kvsp"
"1581";"JSM646";"Veřejná správa";"Čebišová";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"kvsp"
"1582";"JSM646";"Veřejná správa";"Čebišová";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"kvsp"
"1583";"JSM646";"Veřejná správa";"Čebišová";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"1";"4";NULL;"4";"4";;;"kvsp"
"1584";"JSM646";"Veřejná správa";"Čebišová";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"1585";"JSM646";"Veřejná správa";"Čebišová";;"4";"4";"4";NULL;"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kvsp"
"1586";"JSM646";"Veřejná správa";"Čebišová";;"4";"5";"4";"5";"3";NULL;NULL;NULL;"1";"4";"4";"5";"3";;;"kvsp"
"1587";"JSM646";"Veřejná správa";"Čebišová";;"4";"2";"4";"4";"4";NULL;NULL;NULL;"1";"5";"4";"4";"4";;;"kvsp"
