"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"864";"JMB119";"Úvod do geografie";"Kozák Kryštof";;"5";"5";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";NULL;NULL;"kas"
"865";"JEB024";"Základy soukromého práva";"Horáček, T.,Pražák,P.,Bajura,J.";;"2";"3";"2";"2";"1";NULL;NULL;NULL;"1";"3";"1";"3";"1";NULL;"terminy zkousek nebyly radne vypsany v predstihu, pouze v prubehu zkouskoveho obdobi a to jen na zadost studentu. bylo by vhodne vypsat nejmene 3 terminy hned na zacatku ZO, aby si studenti mohli naplanovat sve zkousky";"ies"
"866";"JEM164";"Public Finance - IEPS";"Janský,P.,Palanský,M.,Švarcová,N.";;"3";"3";"4";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";"The various lecturers made the course pretty interesting";"Everything was ok";"ies"
"867";"JEB059";"Seminář matematické analýzy a algebry II";;"Svoboda,S.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"prosim vypsat seminar i k matematice 3 a 4";NULL;"ies"
"868";"JLB046";"Angličtina pro marketing II";;"Cotte,P.";"4";"3";NULL;NULL;NULL;"4";"5";"3";"1";"3";"3";"3";"3";NULL;NULL;"kjp"
"869";"JJB008";"Úvod do studia komunikace";"Jirák,J.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"3";"3";"3";"4";"Na kurzu nejvíce oceňuji osobu profesora Jiráka, který dokáže i z nezáživné látky utvořit zábavnou přednášku. ";NULL;"kz"
"870";"JJB270";"Dějiny a teorie marketingové komunikace";"Klimeš,D.";;"4";"2";"4";"4";"3";NULL;NULL;NULL;"1";"4";"2";"4";"4";NULL;NULL;"kmkpr"
"871";"JJB144";"Kompaktní kurz";;"Láb,F.,Lábová, A.,Osvaldová,B.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"2";"5";"5";"Aby byl nadále veden panem Poljakovem. Umí vše perfektně vysvětlit a dokázal nadchnout pro ekonomii i ty studenty, které tato disciplína normálně příliš nezajímá.";"Zavést ho jako celosemestrální a nabídnout jej studentům jako alternativu k Úvodu do ekonomie. Tento seminář byl daleko přínosnější než předmět vedený doktorem Kameníčkem. ";"kz"
"872";"JPM045";"Mezinárodní právo";"Pulgret,M.";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"1";"4";"2";"3";"4";NULL;NULL;"kmv"
"873";"JJB210";"Kulturní kořeny moderní společnosti";"Halada, J.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"2";"2";"4";NULL;NULL;"kmkpr"
"874";"JJM222";"Počítačové hry jako nové médium";"Švelch,Jaroslav";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"3";"5";NULL;NULL;"kms"
"875";"JPM045";"Mezinárodní právo";;"Pulgret,M.";"4";"4";NULL;NULL;NULL;"5";"5";"3";"1";"4";"2";"3";"4";NULL;NULL;"kmv"
"876";"JJB230";"Politický marketing";"Shavit,A.";;"4";"4";"4";"2";"5";NULL;NULL;NULL;"2";"5";NULL;"5";"5";NULL;NULL;"kmkpr"
"877";"JPM130";"Rozvojové ekonomiky";"Kučerová Irah";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"2";"3";"5";NULL;NULL;"kmv"
"878";"JSB998";"Úvod do sociologie";"Soukup,P.";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"3";"3";"3";"3";"3";NULL;NULL;"ks"
"879";"JJB013";"Žurnalistická tvorba II";;"Trunečka,O.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Magistr Trunečka odvádí vynikající práci. Nejužitečnější předmět v celém semestru. ";"Snad jen víc takových kurzů.";"kz"
"880";"JPM088";"Úloha státu v hospodářství";"Kučerová Irah";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"3";"2";"3";"4";NULL;NULL;"kmv"
"881";"JJB250";"Úvod do studia českého jazyka II";"Klabíková Rábová,T.";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"4";NULL;NULL;"kmkpr"
"882";"JPM657";"Territorial Violent Non-State Actors within the International System";"Ludvík,Z.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"3";"4";NULL;NULL;"kmv"
"883";"JJB250";"Úvod do studia českého jazyka II";;"Klabíková Rábová,T.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";"1";NULL;NULL;NULL;NULL;NULL;NULL;"kmkpr"
"884";"JPM667";"International Organization (IO)";"Karlas,J.";;"5";"4";"5";"5";"3";NULL;NULL;NULL;"1";"4";"2";"3";"4";NULL;NULL;"kmv"
"885";"JJB408";"Základy mezilidské komunikace";"Jirák,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";NULL;NULL;"kmkpr"
"886";"JPM629";"Researching International Politics: Qualitative Methods";"Střítecký,V.,Karásek Tomáš,Karlas,J.,Rychnovská,D.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"3";"4";"2";"4";NULL;NULL;"kbs"
"887";"JJB013";"Žurnalistická tvorba II";"Osvaldová,B.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";NULL;"Příchozí hosté mi ne vždy připadají zcela relevantní. Ale jen výjimečně. ";"kz"
"888";"JEB001";"Bachelor´s Thesis Seminar I";;"Chytilová,J.,Poslušná,L.,Cahlík,T.,Červinka,M.,Garlick,J.";"5";"3";NULL;NULL;NULL;"5";"5";"4";"2";"3";"3";"3";"3";NULL;NULL;"ies"
"889";"JJB016";"Česká literatura II";;"Čeňková,J.";"4";"4";NULL;NULL;NULL;"4";"5";"4";"2";"4";"4";"3";"4";NULL;NULL;"kz"
"890";"JLB052";"Čínština IV";;"Han,B.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";NULL;NULL;"kjp"
"891";"JJB058";"Odvětvové zpravodajství - zahraniční";"Vodička,M.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";"Teoretické i praktické poznatky týkající se zahraničního zpravodajství. Pan Vodička uměl látku skvěle podat a absolvování jeho předmětu mi velmi pomohlo zlepšit kritické myšlení.";NULL;"kz"
"892";"JLB054";"Angličtina pro sociální vědy II";;"Gloverová,M.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"4";"5";"přístup vyučující, zábavné a přínosné semináře";NULL;"kjp"
"893";"JEB126";"Introductory Banking";"Pečená,M.,Teplý,P.-KPMS";;"5";"4";"4";"4";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";NULL;NULL;"ies"
"894";"JEB115";"Macroeconomics II";"Horváth,R.-#EXT,Kudashvili,N.,Mareš,J.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"3";"5";"4";"4";"4";NULL;NULL;"ies"
"895";"JEB115";"Macroeconomics II";;"Kudashvili,N.,Mareš,J.";"4";"4";NULL;NULL;NULL;"4";"4";"4";"2";"4";"4";"4";"4";NULL;NULL;"ies"
"896";"JEB112";"Strategic Management";"Balcar,P.,Nguyen Quang,D.";;"3";"3";"3";"5";"2";NULL;NULL;NULL;"1";"3";"3";"3";"4";NULL;NULL;"ies"
"897";"JMB024";"Teorie ve společenských vědách";"Eberle,J.";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Přístup vyučujícího ke studentům.";"Některé texty v povinné četbě jsou opravdu těžko srozumitelné. ";"knrs"
"898";"JSB998";"Úvod do sociologie";"Soukup,P.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"3";"4";NULL;NULL;"ks"
"899";"JJB042";"Zpravodajské agentury";;"Trunečková Ludmila";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"2";"5";"5";"Návštěvy redakcí různých zpravodajských agentur (ČTK, Reuters). Dále oceńuji že si doktorka Trunečková dala práci a přiváděla nám na přednášky zajímavé hosty.";NULL;"kz"
"900";"JJB402";"Řízení a evaluace výzkumu";"Remr Jiří";;"2";"5";"3";"2";"3";NULL;NULL;NULL;"1";"4";"2";"2";"1";"praktické příklady a otázky v testech, musí nás však nejprve naučit, jak je řešit";"náročnost neadekvátní výuce a materiálům, lepší komunikaci se studenty (odpovídání na emaily apod.) ";"kmkpr"
"901";"JEB109";"Econometrics I";;"Chorna,O.,Krištoufek,L.";"4";"4";NULL;NULL;NULL;"5";"5";"4";"2";"5";"5";"5";"5";"For Olena: 1] I really appreciated the printed seminar tasks. It must have taken a lot of time, however because of it, it was much easier to orient in the learnt material during revision. 2] Handwriting was really good. English perfect. 3] Very good attitude towards students. It could be seen that Olena had over best interest in mind. 4] I liked the tasks in R even though we did not have time to do them all. ";"For Olena:1] The beginning was a bit clumsy. But Olena's teaching skills improved a lot during the semester. 2] I did not mind that much, some students were a bit distrested due to the constantly changing schedule of our seminars in very short notice. ";"ies"
"902";"JSM515";"Proces tvorby politik";"Novotný,Vilém";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"4";NULL;NULL;"kvsp"
"903";"JSM508";"Psaní diplomové práce";;"Dobiášová,K.";"4";"1";NULL;NULL;NULL;"5";"5";"3";"1";"3";"3";"3";"3";NULL;NULL;"kvsp"
"904";"JSM658";"Sociální konstrukce, politické strany a welfare state";"Novotný,Vilém";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";NULL;NULL;"kvsp"
"905";"JJB001";"Dějiny masových médií I";"Cebe,J.";;"1";"5";"2";"1";"1";NULL;NULL;NULL;"1";"3";"1";"3";"1";NULL;"Celkově se mi nelíbí nastavení podmínek pro absolvování kurzu. Systém dvou \"dobrovolných\" testů a závěrečné zkoušky je velmi nešťastný vzhledem k nastavení bodových hranic pro úspěšně absolvování. Navíc mi přijde zcestné zahrnovat do už tak nejednoduché látky obecně historický kontext, tedy vlastně kompletní dějepis přibližně čtyřech až peti století. Je to zbytečná zátěž pro studenty a zbabělý způsob, jak je nachytat nepřipravené. Bavíme se totiž o dějinách médií. Dějepisu už bylo dost na gymnáziích. Závěrečná zkouška byla ve srovnání se všemi ostatními předměty podraz. Zatímco zbytek vyučujících se snaží zjistit, co student umí, zde se hraje na to, co neumí. Otázky často ignorují stěžejní body vývoje médií a nepochopitelně zabíhají do nepříliš podstatných detailů. Účast na přednáškách je vzhledem k obsahu a formě testů zbytečná, zkrátka vám příliš nepomůže.";"kms"
"906";"JPM638";"České politické strany";"Perottino,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"3";"5";NULL;NULL;"kp"
"907";"JLB002";"Angličtina pro sociology II";;"Štěpánková Dagmar";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"Velice oceňuji individuální přístup vyučující k potřebám studenta podle jejich jazykových schopností.";NULL;"kjp"
"908";"JSB032";"Dějiny sociální antropologie";"Grygar Jakub,Hrešanová,E.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"3";"5";"4";"5";"5";NULL;NULL;"ks"
"909";"JSB008";"Dějiny sociologie II";"Balon Jan,Šanderová Jadwiga";;"5";"5";"4";"4";"3";NULL;NULL;NULL;"1";"5";"4";"5";"5";NULL;NULL;"ks"
"910";"JEB109";"Econometrics I";"Krištoufek,L.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"For Kristoufek:I believe I have never witnessed a better lecturer that Mr. Kristoufek. In my opinion, he is a principle-centered person - fair equally to all students. Moreover, he managed to maintain the exact right amount of balance between seriousness and \"fun\" during the lectures. This is so difficult, I have seen it fail so many times. Teachers are either to entertaining -joking all the time, which might relax the atmosphere a bit, but at the same time, they do not have time to properly finish all that have been prepared for that day, or teacher are too serious and the lecture is too boring and hardly memorable. You sir, you absolutely nailed it, optimizing this problem perfectly.Another thing, I want to lift up a little bit is the perfectly structured presentations and following ONE CORE book.(sidenote: it is ok to have supplementary books) This is so important to actually have a good source to study from besides the lecturer speech. At least in my case, I always spend so much time to try to gather all the relevant sources to study from and before I actually start to study my mental energy has been already drained to nothingness.  Following one book and well-prepared presentation slides are perfect and I am really happy you chose to do it this way. In conclusion, keep up the good work. I would write some constructive criticism but I can not really think of anything so hopefully, other students will be more creative/imaginative.  \"The world would be a better place with 7,2 billion Kristoufeks. -2017, Mr. student (not the Student).\" ";"nic, perfektni ";"ies"
"911";"JSB008";"Dějiny sociologie II";;"Wirthová,J.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;"5";"5";"5";"5";NULL;NULL;"ks"
"912";"JSB532";"Digital Sociology";"Numerato,D.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"4";NULL;NULL;"ks"
"913";"JSB015";"Kvantitativní metodologie";"Remr Jiří";;"2";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"2";"3";NULL;NULL;"ks"
"914";"JPM595";"Arms Control and Disarmament";"Ludvík,J.,Smetana,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"kbs"
"915";"JSB015";"Kvantitativní metodologie";;"Jarochová,E.";"3";"4";NULL;NULL;NULL;"3";"3";"3";"1";"2";"4";"3";"2";NULL;NULL;"ks"
"916";"JPM264";"Bezpečnostní politika ČR";"Kučera,T.,Ludvík,J.";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"2";"3";"3";"3";"3";NULL;NULL;"kmv"
"917";"JSB535";"Úvod do statistiky";"Hendl,J.,Soukup,P.";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"ks"
"919";"JSB535";"Úvod do statistiky";;"Baloušková,T.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";NULL;NULL;"ks"
"920";"JEM166";"Master´s Thesis Seminar - IEPS";;"Paulus,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";NULL;NULL;"ies"
"921";"JLB004";"Angličtina pro ekonomy II";;"Gloverová,M.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"5";"4";"4";"5";"All topics were relevant to our studies, all new, carefully prepared";"Too much vocab words, really hard to remember, I would shorten the list a little bit";"kjp"
"922";"JJB287";"Campaigns and Propaganda";"Shavit,A.";;"3";"3";"4";"3";"3";NULL;NULL;NULL;"1";"3";"4";"4";"5";"Learning about how propaganda works";"I think the course was good in general";"kmkpr"
"923";"JLB100";"Czech as a Foreign Language I";;"Arsenjuková,K.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";"Kristina has amazing teaching skills, The pace was goog, not too fast but not slow at all. All seminars were fun to attend, constant practice";NULL;"kjp"
"924";"JJM233";"Intercultural Communication Management";"Notarp,U.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";"Becoming aware of cultural differences and how to deal with them";"More practical scenarios";"kms"
"925";"JEB126";"Introductory Banking";"Pečená,M.,Teplý,P.-KPMS";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";"Gave nice overview of the subject area, interesting readings";"Graphs on presentations sometimes were difficult to understand, short explanations would be really nice";"ies"
"926";"JJM187";"Introduction to Cross-Cultural Studies";"Notarp,U.";;"3";"4";"3";"5";"4";NULL;NULL;NULL;"1";"4";"3";"3";"2";"how to study culture from a scientific perspective";"explaining more all the scientific parts because they can be tricky";"kms"
"927";"JEB126";"Introductory Banking";"Pečená,M.,Teplý,P.-KPMS";;"3";"4";"3";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"2";"the concept of the course";"more practival excercices ";"ies"
"928";"JEB115";"Macroeconomics II";"Horváth,R.-#EXT,Kudashvili,N.,Mareš,J.";;"4";"4";"3";"3";"5";NULL;NULL;NULL;"1";"4";"4";"4";"3";"undrestanding macroeconomics";"easier problems because it can help the student undrestand the course more and enjoy it more";"ies"
"929";"JEB112";"Strategic Management";"Balcar,P.,Nguyen Quang,D.";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"5";"4";"4";"Application of knowledge on the real company - final project. Weekly assignments kept me on track during the semester. Mobility of the subject - online assignments";"Sometimes it was really difficult to be focused on the second seminar, seemed repetitive";"ies"
"930";"JEB115";"Macroeconomics II";;"Kudashvili,N.,Mareš,J.";"4";"4";NULL;NULL;NULL;"3";"3";"4";"1";"4";"4";"3";"3";"undrestanding the concept of macroeconomics";"less hard problems";"ies"
"931";"JEB102";"Principles of  Economics II";"Janský,P.";;"4";"3";"3";"3";"4";NULL;NULL;NULL;"1";"3";"3";"3";"4";"the concept of the course";"---";"ies"
"932";"JSB060";"Bakalářský seminář II - prezentace částí prací";;"Numerato,D.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"3";"5";"5";"5";"5";"Skvělá zpětná vazba pana Numerata mi pomohla lépe uchopit téma mé bakalářské práce. Následná diskuze se studenty byla také velmi nápomocná. Vedení kurzu bylo opravdu zdařilé. Velmi oceňuji snahu nejen o kvalitní zpětnou vazbu, ale také představení základních tipů jak psát bakalářskou práci a i v rámci metodologie.";"Bohužel jediné, co by se mělo zlepšit by mohl být přístup studentů ke kurzu. Bohužel vzhledem k vytíženosti studentů, kteří píši bakalářskou práci je to téměř nemožné.";"ks"
"933";"JSB014";"Kvalitativní metodologie";"Grygar Jakub,Hájek Martin,Hrešanová,E.,Spalová,B.";;"4";"4";"4";"5";"3";NULL;NULL;NULL;"1";"4";"5";"4";"5";NULL;NULL;"ks"
"934";"JSB024";"Praktika  z kvantitativního výzkumu II";;"Tuček,M.";"4";"3";NULL;NULL;NULL;"4";"5";"4";"2";"5";"5";"3";"5";NULL;NULL;"ks"
"935";"JSB069";"Úvod do práva";"Soukup,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"3";"5";"Obdivuji schopnost pana Soukupa přednášet látku studentům. Jeho způsob přednášení je velmi poutavý. Ačkoliv je místy trošku zmatečný i přesto je to jeden z nejlepších přednášejících.";"Lepší přehlednost prezentací, často jsem se v nich ztrácel. Dále někdy byly přednášky místy nesrozumitelné, takže bych ocenil více kontextových informací, ale to jsou víceméně drobnosti.";"ks"
"936";"JEB102";"Principles of  Economics II";;"Džmuráňová,H.,Král,M.,Moravcová,H.,Palanský,M.";"3";"3";NULL;NULL;NULL;"3";"3";"3";"2";"3";"3";"3";"3";"solving excercices ";"more excercices rather than conference lectures";"ies"
"937";"JLM057";"Academic Writing for Masters";;;"5";"1";NULL;NULL;NULL;"3";"5";"1";"1";"2";"2";"4";"5";NULL;NULL;"kjp"
"938";"JJB177";"Filmový seminář II";;"Šobr, M.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";NULL;NULL;"kz"
"939";"JEM101";"Health Economics";"Bryndová,L.";;"4";"2";"4";"5";"2";NULL;NULL;NULL;"1";"4";"3";"5";"5";NULL;NULL;"ies"
"940";"JJB043";"Vedení tisk. konferencí a tiskoví mluvčí";"Osvaldová,B.,Šimoník,D.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"5";"4";"5";"5";NULL;NULL;"kz"
"941";"JEM161";"Private Equity";"Fencl,T.,Klímová,D.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"ies"
"942";"JLB010";"Angličtina pro žurnalisty II";;"Prošková,A.";"4";"4";NULL;NULL;NULL;"4";"5";"4";"2";"4";"3";"4";"4";NULL;NULL;"kjp"
"943";"JJB003";"Dějiny masových médií III";"Končelík,J.,Bednařík,P.";;"4";"5";"4";"4";"3";NULL;NULL;NULL;"1";"4";"2";"4";"4";NULL;NULL;"kms"
"944";"JJB056";"Kritika v médiích - televizní";"Novotný D.J.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"3";"5";NULL;NULL;"kz"
"945";"JJB026";"Politická geografie";"Marjanovič,T.";;"5";"5";"4";"4";"5";NULL;NULL;NULL;"1";"5";"3";"5";"4";NULL;NULL;"kz"
"946";"JJB025";"Nová média a žurnalistika";"Hodboď,T.,Moravec, V.";;"5";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";NULL;"4";"5";NULL;NULL;"kz"
"947";"JJB139";"Sportovní žurnalistika v televizi II";;"Záruba, R.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";NULL;NULL;"kz"
"948";"JJB055";"Tvůrčí dílny tisk I - tvůrčí psaní";"Novotný D.J.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"2";"4";"5";"3";"5";NULL;NULL;"kz"
"949";"JJB011";"Úvod do etiky žurnalistické práce";"Moravec, V.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"4";"4";"4";"5";NULL;NULL;"kz"
"950";"JJB044";"Zásady správného mluvení";"Röhrich,A.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";NULL;NULL;"kz"
"951";"JEM133";"Úvod do mezinárodního ekonomického práva";"Lukášek,l.";;"5";"1";"1";"4";"1";NULL;NULL;NULL;"4";"1";"1";"1";"5";NULL;NULL;"ies"
"952";"JEM180";"Philosophy, Economics and Politics: Current Debates";"Baxa,J.,Paulus,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"ies"
"953";"JEM094";"Právo obchodních společností";"Richter,T.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"2";"3";"3";"4";"5";NULL;NULL;"ies"
"954";"JJB230";"Politický marketing";"Shavit,A.";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"2";"5";"3";"4";"5";"Přehledné prezentace, nezahlcování informacemi, stručné a výstížné pojetí obsahu přednášek.";"Prospěly by případové ukázky z praxe.";"kmkpr"
"955";"JJB261";"Kreativita v reklamní tvorbě";;"Mrkvička,T.";"3";"5";NULL;NULL;NULL;"5";"5";"3";"1";"3";"3";"2";"3";"Oceňuji přístup pedagoga.";"Změnit strategii praktických úkolů.";"kmkpr"
"956";"JJB001";"Dějiny masových médií I";"Cebe,J.";;"3";"5";"2";"2";"2";NULL;NULL;NULL;"1";"3";"1";"4";"2";NULL;NULL;"kms"
"957";"JEB001";"Bachelor´s Thesis Seminar I";;"Chytilová,J.,Poslušná,L.,Cahlík,T.,Červinka,M.,Garlick,J.";"5";"2";NULL;NULL;NULL;"5";"5";"4";"1";"4";"3";"2";"5";NULL;NULL;"ies"
