"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"2324";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"2";"3";"3";"2";"3";NULL;NULL;NULL;"2";"2";"2";"3";"2";;;"ies"
"2325";"JMB022";"Úvod do historie";"Vykoukal,J.";;"3";"2";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"krvs"
"2326";"JJB066";"Rozhlas a televize ve světě";"Moravec, V.";;NULL;"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Jeden z nejlepších předmětů za celé studium. Moravec je přísný, náročný, ale spravedlivý. Víc takových předmětů a nebude z nás banda ignorantů.";"Pomohlo by předat prezentace studentům. Tempo výkladu je příliš rychlé a lze se buď soustředit na výklad, nebo si jen tupě přepisovat výpisky, které lze jen předat. Pokud bychom měli materiály od pedagoga, více bychom se soustředili na výklad a příklady z praxe.";"kz"
"2327";"JSB998";"Úvod do sociologie";"Soukup,P.";;"5";"3";"5";"5";"3";NULL;NULL;NULL;"2";"3";"3";"4";"5";;;"ks"
"2328";"JMB001";"Úvod do společenských věd I";"Kubát,M.";;"4";"3";"5";"4";"3";NULL;NULL;NULL;"2";NULL;"2";"4";"4";;;"krvs"
"2329";"JJB173";"Rozhlasová publicistika pro děti a mládež";;"Maršík,J.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"5";"5";"5";"Je skvělé, že nám pedagog dává tvůrčí svobodu.";"Hodnocení prací studentů způsobem, že všichni žáci do jednoho musí něco říct, zbytečně zdržuje hodinu. Zpětná vazba je důležitá, ale je zbytečné to chtít po celé třídě několikrát za hodinu.";"kz"
"2330";"JMB002";"Úvod do společenských věd II";;"Šír Jan";"4";"2";NULL;NULL;NULL;"4";"3";"5";"2";"5";"5";"4";"4";;;"krvs"
"2331";"JJB071";"Tvůrčí dílny I - rozhlasové";"Maršík,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Je skvělé, že konečně děláme něco praktického";"Trochu zrychlit tempo";"kz"
"2332";"JMB113";"Úvod do teritoriálních studií";"Kozák Kryštof";;"3";"2";"2";"3";"4";NULL;NULL;NULL;"1";"4";"2";"5";"4";;;"kas"
"2333";"JJB071";"Tvůrčí dílny I - rozhlasové";;"Maršík,J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Velice osobní a sympatický přístup vyučujícího";"trochu zrychlit tempo";"kz"
"2334";"JJB069";"Tvůrčí dílny I - televizní";"Lokšík Martin";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Praktická cvičení a dotažení znalostí a prací do konce";"Zlepšit systematiku výuky. Problematická je práce se střihovými programy ve studiích RTL. Jsou příšerně zastaralé, natáčení na analogové kamery práci zbytečně prodlužuje.";"kz"
"2335";"JPM560";"Comparative Counterterrorism";"Bureš,O.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"kbs"
"2336";"JLB037";"Italština I";;"Bahníková Alena";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"5";"4";"2";"5";"Individuálny a ľudský prístup k študentom (snaha prekonať rozdiely úrovne z počiatku kurzu, či nájsť riešenie týkajúce sa iných vydaní kníh...), nekontrolovaná dochádzka, vďaka čomu na kurz chodili len tí, ktorých zaujímal a teda kvalitnejšia práca v malej skupine  ";"zvážiť pridanie cvičení s posluchom";"kjp"
"2337";"JPM611";"Cyber Security and International Relations";"Bruner,T.,Schmidt,N.";;"4";"4";"5";"4";"5";NULL;NULL;NULL;"2";"5";"5";"5";"4";;;"kmv"
"2338";"JMB011";"Moderní dějiny Ruska";"Litera Bohuslav,Pečenka Marek";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"3";"3";"2";"4";"3";"Prvú polovicu prednášok s pánom doktorom Pečenkom.";"Nechať prednášky počas celého semestra s pánom doktorom Pečenkom, ktorého prednášky boli pre mňa zaujímavejšie a prínosnejšie. Počas druhej polovice kurzu s pánom doktorom Literom sme sa príliš detailne venovali medzivojnovému obdobiu na úkor dejín po druhej svetovej vojne, ktoré neboli odprednášané vôbec, hoci na skúške vyžadované boli. Hoci sme v tomto prípade mali prečítať na doplnenie knihu Východ, avšak v knižnici nebola ani zďaleka dostupná pre všetkých ľudí u kurzu. (Preto upozorňujem, že bodové hodnotenie tohto kurzu nie je dostatočne výpovedné, keďže je možné hodnotiť len oboch prednášajúcich naraz).";"krvs"
"2339";"JPM526";"Justice and Reconciliation in Post-Conflict Societies";;"Werkman,K.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"5";"2";"4";"5";;;"kmv"
"2340";"JMB013";"Moderní dějiny středo- a jihovýchodní Evropy";"Balla,P.,Švec,L.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"5";"3";"4";NULL;"Oceňujem zaujímavé a prínosné prednášky s pánom doktorom Ballom, oceňujem tiež podľa môjho názoru lepšie zostavený záverečný test a midterm oproti ostatným teritóriám, ktorý spočíval nielen v memorovaní dátumov a osobností, ale i v pochopení súvislostí.";"Sprehľadniť powepointové prezentácie pána docenta Šveca.";"krvs"
"2341";"JMB013";"Moderní dějiny středo- a jihovýchodní Evropy";;"Balla,P.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";"Celkovo oceňujem kurz ako jeden z najprínosnejších pre mňa počas doterajšieho štúdia na IMS. Hoci povinné čítanie textov a písanie ich zhrnutí bolo pomerne časovo náročné, texty boli užitočné pri záverečnej skúške (v mojom prípade najmä pri eseji). Zaujímavé a prínosné boli pre mňa i diskusie, ktoré boli súčasťou každého semináru. Oceňujem príjemný ľudský prístup pána doktora Ballu ku študentom. ";;"krvs"
"2342";"JMB015";"Moderní dějiny západní Evropy";"Matějka Ondřej";;"3";"4";"3";"4";"2";NULL;NULL;NULL;"3";"3";"2";"2";NULL;;"Hoci znalosti z tejto prednášky boli využiteľné na esej pri skúške, len v malej miere sa dali aplikovať na test. V tomto prípade by som chcela upozorniť, že kladne hodnotím prednášku pána Vášku, ktoré však nemôžem ohodnotiť oficiálne cez dotazník, keďže sa mi do SISu nedala zapísať. Prednášky boli zaujímavé a hoci na piatkových prednáškach s pánom Váškom bolo prednášané i učivo na midterm a záverečný test, avšak kvôli z časových dôvodov nebolo odprednášané kompletne. ";"kzs"
"2343";"JMB015";"Moderní dějiny západní Evropy";;"Mejstřík,M.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"5";"Oceňujem zaujímavý výber tém, prednášky o Portugalsku s doktorkou Menclovou a zaujímavé doplnenie kurzu v podobe návštevy talianskeho veľvyslanectva.";;"kzs"
"2344";"JMB079";"The Geography of North America";"Pitoňák,M.";;"4";"3";"3";"4";"3";NULL;NULL;NULL;"2";"3";"2";"3";"4";"Oceňujem samotný fakt, že som mala možnosť si i v druhom ročníku zapísať na našom odbore kurz geografie, ktorý podľa môjho názoru v osnovách druhého ročníka veľmi chýba. ";"Zvážiť väčšie zapojenie študentov do procesu či už priamo referátmi, alebo zapojením do diskusie. Keďže výstupom kurzu bola len esej na vybranú tému, pre mňa osobne nebolo nijak motivujúce hlbšie naštudovať prebraté témy z kurzu, hoci ich výber bol často zaujímavý. ";"kas"
"2345";"JPM561";"Regional Security Studies";"Daniel,J.,Karásek Tomáš";;"4";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"2";"5";"4";;;"kbs"
"2346";"JPM628";"Researching International Politics: Quantitative Methods";"Parízek, M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"3";;;"kmv"
"2347";"JPM679";"Theories of International Relations BS (TIR)";"Ditrych,O.,Plechanovová Běla";;"3";"3";"4";"4";"3";NULL;NULL;NULL;"1";"3";"1";"4";"3";;;"kmv"
"2348";"JPM408";"War Studies (TIR)";;"Hays II,G.";"5";"4";NULL;NULL;NULL;"5";"4";"5";"1";"4";"3";"4";"4";;;"kmv"
"2349";"JPM574";"Moderní strany a stranické systémy v Evropě";"Brunclík,M.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;"Student sedící v řadě přede mnou měl po celou dobu trvání zápočtového testu na stehni položený mobil, ze kterého velmi okatě opsal pravděpodobně celý test. Zjevně ne všichni si zaslouží, aby s nimi bylo jednáno jako s dospělými, a tak bohužel navrhuji větší ostražitost vyučujícího vůči těmto expertům, za které studuje jejich smartphone.";"kp"
"2350";"JPM596";"Workshop Politický marketing";;"Matušková,A.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Nejzajímavější vyučující na fakultě. Lara Croft politického marketingu.";;"kp"
"2351";"JPM118";"Výběrový seminář: Volby v USA";"Kotábová Věra";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";NULL;"4";"4";"5";;"Ke konci kurzu bylo třeba na každé hodině stihnout zhruba tři prezentace. Kolegyně, která korektně usoudila, že je vhodné prezentaci přiměřeně zkrátit a informačně zahustit, byla pokárána za odbytou práci. Naopak lidé, kteří nutí místnost plnou dospělých lidí poslouchat, kam ten a ten prezident USA chodil na základní školu (!), jsou pochváleni. Poslouchat, kam kdokoliv chodil na základní školu, mě unavuje, proto navrhuji tyto wikipedisty usměrňovat tak, aby z fakulty odešli schopní rozpoznat relevantní informaci od irelevantní.";"kp"
"2352";"JLM011";"Angličtina pro veřejnou a sociální politiku I";;"Klírová,M.";"4";"3";NULL;NULL;NULL;"4";"4";"5";"1";"4";"4";"3";"4";"Zaujatost vyučujícího, připravené podklady, četné diskuse, úkoly (které si určujeme sami).";"Větší atraktivnost, možná vícekrát do týdne (ne blokově jednou týdně).";"kjp"
"2353";"JSM612";"Kriminalita a současná česká společnost";"Cejp Martin";;"4";"3";"5";"4";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";"Vyučující je super, jde vidět, že má četné zkušenosti a zážitky, které posluchače zaujmou. Zkouška formou diskuse o vybraném tématu doplněná kontrolními otázkami.";"Čas přednášky.";"kvsp"
"2354";"JSM514";"Metody a techniky práce s informacemi";"Tomandlová,Věra";;"3";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";"Tento kurz je určitě dobrý pro každého, hlavně v prvním semestru. Informace jsou velmi užitečné a využitelné pro celé studium a možná i život. Vhodná byla také bloková výuku, nic bych neměnila.";;"kvsp"
"2355";"JJM247";"Český stranický systém";"Just,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"5";NULL;;;"kz"
"2356";"JJM249";"Duchovní kořeny evropské kultury";"Halada, J.";;"4";"2";"3";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"kz"
"2357";"JJM259";"Mediální systémy a jejich komparace";"Trampota,T.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"2";"4";"4";"5";"4";;;"kz"
"2358";"JJM254";"Mediální tvorba";"Šoltys,O.,Čásenský,R.";;"4";"2";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kz"
"2359";"JJM253";"Metodologické přístupy ke studiu žurnalistiky";"Nečas,V.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"kz"
"2360";"JJM297";"Novinář jako politický aktér";"Hájek,R.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kz"
"2361";"JJM252";"Specifika sportovní žurnalistiky";"Němcová Tejkalová,A.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"kz"
"2362";"JJM250";"Teoretické koncepty ke studiu žurnalistiky I";"Němcová Tejkalová,A.";;"3";"5";"3";"3";"3";NULL;NULL;NULL;"1";"3";"1";"2";"2";;;"kz"
"2363";"JJM250";"Teoretické koncepty ke studiu žurnalistiky I";;"Jirků,J.";"4";"4";NULL;NULL;NULL;"5";"5";"3";"1";"4";"2";"3";"3";;;"kz"
"2364";"JJM251";"Vývoj a postavení médií v moderní společnosti";"Bednařík,P.,Cebe,J.,Köpplová,B.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"4";;;"kz"
"2365";"JJM251";"Vývoj a postavení médií v moderní společnosti";;"Bednařík,P.,Cebe,J.,Köpplová,B.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"3";"4";"4";;;"kz"
"2366";"JJM248";"Vývoj grafického designu a polygrafického zpracování periodik";"Slanec Jaroslav";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kz"
"2367";"JJB135";"Filmový seminář";;"Šobr, M.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"5";"1";"4";"5";;;"kz"
"2368";"JLB009";"Angličtina pro žur. a masovou komunikaci I";;"Prošková,A.";"1";"3";NULL;NULL;NULL;"1";"2";"1";"2";"1";"1";"1";"1";;"Změnu si žádá hlavně přístup pedagožky. Co se týče chování ke studentům, to je velmi milé, někdy ale možná až příliš, takové \"základoškolské\". Největším problémem je ale \"hyperaktivita\" magistry Proškové, která se zdá býti naprosto kontraproduktivní - studenty (nejen mne, ale i spoustu dalších, se kterými jsem o tom mluvil) vyčerpává a odrazuje od práce v kurzu. Mi osobně toto dokonce pravidelně způsobovalo bolesti hlavy. Obsah kurzu je podle mne taky nevyhovující - příliš nechápu obrovský důraz na výslovnost, kterou se člověk, jehož mateřským jazykem angličtina není, nemůže nikdy dokonale naučit, pokud nežije několik měsíců až let v anglicky mluvící společnosti. Mimo to tvoří probíranou látku pouze slovní zásoba, a to převážně výrazy, které se vyskytují přibližně v jedné zprávě nebo publicistickém textu z tisíce. Většina věcí, které se studenti naučí v kurzu, tak proběhnou jedním uchem dovnitř a odtamtud druhým ven, případně skrz ruku na test a navždy pryč z jejich hlavy, protože nenalézají okamžité praktické využití.";"kjp"
"2369";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"1";"2";"1";"1";"1";NULL;NULL;NULL;"2";"1";"1";"1";"1";;"Nejhorší kurz, který jsem v tomto semestru navštěvoval. Vše by přitom bylo možno vyřešit výměnou pedagoga. Přiklady ze zvířecí říše pana Kameníčka opravdu nepomáhají studentům pochopit probírané učivo a jeho osobní názory na ekonomickou politiku (ať už s nimi souhlasím nebo ne) také ne. Extrémní, nepřirozené a jaksi hrané pedantství tomu všemu už jen nasazují korunu.";"ies"
"2370";"JJB004";"Současný český jazyk I";;"Svobodová,I.";"4";"3";NULL;NULL;NULL;"4";"4";"5";"1";"5";"5";"3";"5";"Kurz je velmi zaměřen na praxi - většinu času tvoří nácvik probírané látky, což je snad vždy mnohem přínosnější než čistá teorie. Paní Svobodová je svým způsobem velmi specifická a (v dobrém slova smyslu) zvláštní osobnost, ale do jejích hodin jsem chodil a nadále budu chodit velmi rád.";"Nemám nic, co bych navrhnul zlepšit přímo v kurzu, jeden podnět bych ale rád sdělil. Zatímco kurzy Současný jazyk I a II by měla podle studijního plánu vést paní Svobodová, třetí část náleží panu Šoltysovi, jehož pedagogické schopnosti jsem měl tu čest zažít v Úvodu do studia českého jazyka v průběhu studia MKPR a nerad bych, aby se toto muselo stát ještě jednou mi, ani poprvé mým spolužákům z žurnalistiky. Myslím to s nimi dobře. Proto jako zlepšení do budoucna navrhuji, aby i Současný jazyk III vedla paní Svobodová.";"kz"
"2371";"JSB998";"Úvod do sociologie";"Soukup,P.";;"4";"1";"5";"4";"2";NULL;NULL;NULL;"2";"2";"1";"3";"3";"Velkým plusem je osoba pana Soukupa, který je vynikajícím pedagogem; jeho flow je vysoce přitažlivá a metody vysvětlování dané látky jednoduché, efektní, zábavné a snadno pochopitelné. Oceňuji také moderní přístup a experimenty, jako je nahrávání přednášek na YouTube. Víc takových pedagogů. Navrhuji jej tedy zachovat.";"Kurz v podstatě opakuje středoškolské učivo, což je asi relativně zbytečné, nicméně chápu, že to je přesně ten účel, k jakému tyto Úvody mají sloužit (vlastně by určitě nebylo dobře, kdyby se univerzita spoléhala na to, že se daná látka dobře probrala na všech středních školách, které navštěvovali její studenti). Co by ale podle mého názoru rozhodně mohlo vylepšit tento kurz, je objem toho učiva. Snaha projít veškeré dějiny sociologie v 10-12 devadesátiminutovkách je logicky zbytečná, navíc závěrečný test pojme jen absolutní minimum veškeré probírané látky. Nenavrhuji tedy rozšířit test, protože takový by studenti museli psát několik hodin, ale zredukovat probíranou látku pouze na to nejdůležitější, a zaměřit se na tato fakta detailněji.";"ks"
"2372";"JJB010";"Základy filozofie a vzdělanosti";"Halada, J.";;"4";"2";"5";"5";"2";NULL;NULL;NULL;"2";"2";"4";"2";"4";"Nejlepší na celém kurzu (kromě osoby docenta Halady, což je výborný člověk, jenž přímo oplývá znalostmi a inteligencí) byla filosofická esej na jedno ze čtyř témat, ke které se doc. Halada při vyhodnocení testu individuálně, podrobně (a to by nebyl on, kdyby ne velmi vtipně) vyjádřil. Toto byl rozhodně jeden z největších přínosů, které pro mne první semestr žurnalistiky měl.";"Navrhuji zredukovat objem probírané látky a zaměřit se detailněji na nejdůležitější události dějin filosofie, které se ve své celé délce logicky nedají za 10-12 devadesátiminutovek zvládnout, což je ale přesně to, o co se kurz nyní snaží.";"kz"
"2373";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"4";"4";"4";"2";"2";NULL;NULL;NULL;"1";"4";"1";"4";"3";;;"ies"
"2374";"JEM001";"Master´s Thesis Seminar I";;"Havránek,T.,Havránková,Z.,Mejstřík,M.";"3";"5";NULL;NULL;NULL;"3";"3";"1";"1";"3";"2";"3";"4";;"zrušit povinnou docházku, nebo alespoň studenty přiřadit nejen na určité dny, ale i hodiny";"ies"
"2375";"JLB039";"Ruština odborná I - nižší";;"Mistrová,V.";"5";"5";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"2";"5";;;"kjp"
"2376";"JJM247";"Český stranický systém";"Just,P.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"5";"4";"4";"5";;;"kz"
"2377";"JJM249";"Duchovní kořeny evropské kultury";"Halada, J.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kz"
"2378";"JJM253";"Metodologické přístupy ke studiu žurnalistiky";"Nečas,V.";;"2";"4";"2";"2";"3";NULL;NULL;NULL;"2";"3";"3";"3";"2";;"-obsah kurzu vůbec nekoresponduje se žurnalistikou -dodržování termínů: vyučující slíbil zpětnou vazbu seminárního úkolu do 14 dnů, ozval se po 4-5 týdnech ";"kz"
"2379";"JSB028";"Informatika";"Tomandlová,Věra";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"rozšíření znalostí, názorné ukázky";;"kvsp"
"2380";"JJM260";"Novinářská etika v praxi";"Moravec, V.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kz"
"2381";"JJM252";"Specifika sportovní žurnalistiky";"Němcová Tejkalová,A.";;"4";"5";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kz"
"2382";"JJM250";"Teoretické koncepty ke studiu žurnalistiky I";"Němcová Tejkalová,A.";;"2";"5";"3";"4";"5";NULL;NULL;NULL;"1";"3";"3";"3";"2";;"-velmi obtížné a logicky až příliš teoretické - využití v praxi? ";"kz"
"2383";"JJM250";"Teoretické koncepty ke studiu žurnalistiky I";;"Hájek,R.";"2";"5";NULL;NULL;NULL;"4";"4";"2";"2";"3";"3";"3";"1";;;"kz"
"2384";"JJM251";"Vývoj a postavení médií v moderní společnosti";"Bednařík,P.,Cebe,J.,Köpplová,B.";;"4";"5";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"3";;;"kz"
"2385";"JJM251";"Vývoj a postavení médií v moderní společnosti";;"Bednařík,P.,Cebe,J.,Köpplová,B.";"3";"4";NULL;NULL;NULL;"4";"4";"3";"1";"4";"4";"4";"3";;;"kz"
"2386";"JJB014";"Žurnalistická tvorba III - Časopisecká tvorba";"Osvaldová,B.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Vyučujícího Romana Hájka. ";;"kz"
"2387";"JJB014";"Žurnalistická tvorba III - Časopisecká tvorba";;"Hájek,R.,Maňák,V.,Osvaldová,B.";"4";"3";NULL;NULL;NULL;"4";"3";"5";"2";"3";"5";"5";"5";;;"kz"
"2388";"JJB137";"Televizní publicistika";;"Kopa,O.,Němcová Tejkalová,A.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";;;"kz"
"2389";"JPM611";"Cyber Security and International Relations";"Bruner,T.,Schmidt,N.";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"1";"5";"5";"5";"4";"Content interesting and informative, the class was organised.";"Mr. Schmidt clearly didn't care about Cyber Security as much as his Space Security class - while this is his own prerogative and we respect that his key field is Space Security at the moment, because we could see he didn't care, most of us didn't after a while either. Mr. Schmidt also didn't give any feedback on assessment apart from policy memo's.Class overtime wasn't much of an issue, but because the class was at the end of the day and we were all tired, including the lecturer, we weren't motivated do participate in the class and the overtime became a chore.  Group presentations were good, but like every group assignment there were issues with members actually doing any work, or work to a descent standard. For example in my group, besides myself the other two members hadn't started until the day it was due, which drives people who want a descent grade absolutely insane. It wasn't bad in the end but it wasn't good either, and thus dissapointing.";"kmv"
