"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"469";"JPM715";"Geopolitics of Violent Non-State Actors";"Doboš,B.";;NULL;"2";"4";"4";"5";NULL;NULL;NULL;"2";"5";"3";"3";"4";;"Pokud je k předmětu zadána četba, bylo by myslím lepší se k obsahu textů na přednáškách nevracet. Namísto toho by bylo lepší použít text jako základ a na něm problematiku rozvíjet se studenty. Spolu s tím by bylo asi nutné změnit hodnocení kurzu (klást více důraz na aktivitu jednotlivců o přednáškách) a také snížit kapacitu kurzu.";"kp"
"470";"JJB604";"Metody výzkumu médií";"Remr,J.";;"2";"3";"3";"2";"3";NULL;NULL;NULL;"1";"4";"4";"5";"1";"Obsah kurzu je skvělý a neměnil bych jej.";"Přístup profesora. Na urgentní dotazy zasílané mailem odpovídá pozdě nebo vůbec. Výklad je unavující a přednášený příliš ležérně.";"kms"
"471";"JEB115";"Macroeconomics II";"Horváth,R.,Kudashvili,N.,Lichard,T.,Mareš,J.";"Brož,V.,Kudashvili,N.,Lichard,T.";"1";"4";"1";"1";"1";"4";"5";"3";"2";"3";"3";"3";"3";"Jako jediné pozitivum kurzu mě napadá získávání bonusových bodů po více než po jednom, takže stačilo přijít jen třikrát. Dále ještě stejně jako minulý semestr děkuji panu magistru Brožovi za jeho vedení seminářů a přívětivý přístup ke studentům.";"Změna přednášejícího oproti minulému semestru se rozhodně neprojevila lepší organizací kurzu. Jako minulý semestr, dodnes není známá stupnice známkování. Zkouška obsahem příliš neodpovídala obsahu přednášek, konkrétně deset bodů ze sta bylo z odpřednesené látky, a dalších 20 nebo 25 (nevím přesně) z case studies, spočívajících z memorování. Zbytek spočíval v odvozování modelů a speciálních situací, což obsahem přednášek zdaleka nebylo. Totéž se objevilo v úkolech, které jsem však až do závěrečné zkoušky považoval za anomálii, vzhledem k tomu, že byly k domácímu vypracování.Pokud má kurz mít laťku nastavenou výše, měl by tomu odpovídat i přednes, a ne jen zkoušení. Podobně učebnice ke kurzu by měla být jiná, zkouška s Mankiwem opravdu příliš nesouvisela.";"ies"
"472";"JMB412";"Evropská integrace";"Kasáková,Z.,Váška,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";NULL;"5";"5";"Líbila se mi strukturovanost výkladu, chápala jsem, co je cílem předmětu. Ke zkoušce pak stačilo poctivě projít prezentace a výpisky z hodin.";;"kzs"
"473";"JSB535";"Úvod do statistiky";"Hendl,J.,Soukup,P.";"Cieslar,J.";"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"474";"JJB621";"Mediální produkce - žurnalistická práce II.";"Vlasák,Z.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Neměnit nic. Skvělý přístup profesora, výborná metoda výuky – zábavná a přínosná.";"Není co zlepšovat.";"kms"
"475";"JMB122";"Historická geografie pro RVS";"Pečenka,M.";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"2";"4";"2";"3";"4";;"Více upozadiť výklad historie (je obsažena v Moderních dějinách Ruska) a více se věnovat vlivu geografie/prostoru na rozvoj států/měst/lidské civilizace v této části světa.";"krvs"
"476";"JJB622";"Mediální reflexe kontroverzních témat české i evropské politiky a ekonomiky";"Benda,J.";;"4";"4";"4";"5";"3";NULL;NULL;NULL;"1";"2";"4";"2";"3";;"Psát tři eseje na 10, 10 a 20 normostran je obtížné a je velmi těžké zachovat esejovitou formu práce v takovém rozsahu. Doporučil bych počet zadaných normostran o polovinu zkrátit. Výsledkem budou kvalitnější práce.";"kms"
"477";"JPB261";"Politické myšlení novověku IV";"Franěk,J.";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Oceňuji diskuze na hodinách.";;"kp"
"478";"JMB407";"Dějiny německy mluvících zemí";"Kučera,J.,Nigrin,T.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";NULL;"5";"4";;;"knrs"
"479";"JJB273";"Kultura mluveného projevu";"Schneiderová,S.";;"1";"1";"1";"3";"1";NULL;NULL;NULL;"3";"1";"1";"1";"1";;"v takovéhle podobě si neumím představit, že tento předmět zlepšil něčí kulturu mluveného projevu";"kmkpr"
"480";"JMMZ043";"Social Exclusion and the Roma in Central Europe.";"Klípa,O.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Dr. Klipa provided the class with an array of material on subjects about Roma Social Exclusion in the Czech Republic which were really interesting.  I valued Dr. Klipa's clear passion for the subject and also the excursion he organised to Kladno to see what we had learned in practice.  It was a both academic and practical course which has really helped me on a personal and academic level.  Thank you.";"N/A";"krvs"
"481";"JPM561";"Regional Security Studies";"Karásek,T.,Klosek,K.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"2";"5";"5";"Valuable insights";"The course provided the students with very interesting insights which were deepend through the papers to be read for the tests. What was missing is the chance to discuss and talk about the regions. An additional seminar session each weak would be valuable to give room to discussions. The tests were basically good, but even with a lot of preparation it was difficult to succeed and get very good results.";"kbs"
"482";"JSB535";"Úvod do statistiky";"Hendl,J.,Soukup,P.";"Kotík,M.";"3";"4";"4";"4";"3";"1";"1";"1";"1";"4";"2";"3";"3";;;"ks"
"483";"JSB061";"Úvod do veřejné politiky";"Novotný,V.";;"2";"5";"2";"4";"2";NULL;NULL;NULL;"1";"3";"3";"4";"2";"Uvádění konkrétních příkladů k jednotlivým tématům";"Ocenila bych, kdyby přednáška byla vedena formou výkladu. V povinné literatuře se sice seznámíme s teoretickým ukotvením probíraného tématu, avšak ne vždy je snadné textu porozumět. Myslím si, že přednášející by nám měl předat získané znalosti, které následně bude možné využít na cvičeních. Přednášky byly bohužel vedeny formou diskuse na témata, se kterými jsme nebyli předem seznámeni, a tak bylo těžké chápat potřebné souvislosti. Dále bych změnila strukturu závěrečného testu, který neodpovídá látce probírané na přednáškách. Většina testu se skládá z otázek vztahujících se k povinné literatuře, na čemž by samo o sobě nebylo nic špatného, kdybychom daná témata probírali i na přednáškách či cvičení.";"kvsp"
"484";"JMB019";"Bakalářský seminář II";;"Pečenka,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"Vzájemnou interakci mezi studenty a vedoucím semináře při hodnocení textů/prací.";"Napadlo mě jestli by v druhém dílu semináře nebylo lepší studentům přiřadit konkrétní část práce k prezentování. S tím, že by si tyto části volili na začátku druhé části sem. (a nebo už v průběhu zimního semestru). Dostalo by se tak na prezentaci úvodu práce, kritiky literatury, částí samotné práce i na závěr bak. práce.V tomto semestru takřka všichni prezentovali ten samý úsek práce a k některým částem (hlavně závěru) se nikdo nedopracoval. Tato změna by jednak pokryla všechny části práce, a možná by také mohla účastníky kurzu donutit věnovat se práci dříve (pokud by si musely na seminář připravit závěrečné části, či závěr bak. práce).";"krvs"
"485";"JPM634";"Crisis Games";;"Bahenský,V.,Komasová,S.,Kučera,T.,Parízek,M.,Rychnovská,D.,Smetana,M.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"5";"5";"interactive, fun and still valuable and provided new knowledge";;"kmv"
"486";"JPM694";"Strategic Studies";"Hynek,N.,Ludvík,J.,Solovyeva,A.";;"2";"4";"4";"3";"3";NULL;NULL;NULL;"4";"2";"2";"2";"2";"The general idea and topic of the class seems highly relevant and interesting.";"Unfortunately, the course seemed unstructured. Several classes were cancelled, time management did not work out, the approaches applied such as reading flashes did not add to the learning process. The course still seems to be in the making, trying to find out how best to work out. Also, a higher engagement of the lecturers except Anzhelika would have been appreciated. With three lecturers, classes should not have to be cancelled and a better preparation would be adequate. Overall due to the lack of structure I have the feeling I did not learn what I was supposed to (and in fact would have liked to since I am very interested in the topics of the class). For the future, I would recommend to have more discussion based classes about each individual topic as we had once about nuclear deterrence. Thereby you could grade students’ participation to make sure, 2 or 3 of the required papers were actually read. Another approach to make sure of this could be short questions at moodle each weak regarding one or two papers. Here Dagmar Rychnovská from the Course Concepts of Security Studies had a well-functioning approach which could serve as a role model. Making students read more than 2 papers each weak is rather unlikely and too much for a normal course of 6 credits in my opinion. Regarding the final paper, I would suggest to get away from the idea of group work. Even though it is \"only 2500 words per student\" the paper itself is huge and making it coherent is a lot of effort and time consuming. Especially together with the other tasks and a final exam, this expands a proper amount for course requirements. The exam could be skipped. Further, individual papers allow for a more adequate evaluation of the individual. One more aspect I would like to mention concerns the professors’ behaviour regarding Anzhelika. First, I would like to stress the good work of her. She strongly cared about the students and the class, also her lecture was good. However, she was not treated as \"an equal\" from the other two lecturers. Already in the first introduction class for example, she was referred to as \"young girl\". Angelica was our lecturer this semester which means a certain respect is important. Calling her young girl in front of her class to teach seems inappropriate. Also in following lectures, certain comments or interrupting her should be avoided by the other two lecturers. I am not implying any bad intentions, but I think it is important to mention that students actually noticed.";"kbs"
"487";"JSM012";"Politická sociologie";"Císař,O.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"3";"5";"4";"5";"5";"Hodiny s panem docentem jsou zářným příkladem toho, že není potřeba mnohastránkových seminárek a zkoušení, aby si student z kurzu odnesl znalosti. Student se naučí efektivně pracovat s větším množstvím literatury. Přednášky řešily aktuální dění a celkově byly zajímavé. Jeden z nejlepších kurzů.";"Nic.";"ks"
"488";"JSB104";"Klasické sociologické výzkumy";"Jeřábek,H.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Celý kurz byl výborně koncipován, a proto navrhuji jeho neměnné zachování.";;"ks"
"489";"JEB027";"Finanční ekonomie";"Kracík,J.,Kuc,M.,Teplý,P.,Vozková,K.";;"3";"1";"2";"3";"1";NULL;NULL;NULL;"1";"4";"3";"4";"2";;"Přijde mi nepřípustné, aby přednášející prezentoval svůj subjektivní názor jako jediný správný. očekával bych, že vyučující se dokáže od svého názoru při výuce oprostit a poskytnout studentům více různých pohledů na danou problematiku. Pan docent Teplý toto naprosto nezvládá a svůj názor na bankovnictví a jeho funkčnost nutí studentům formou, která se hodí spíše na blog než na vysokou školu a snižuje tím kvalitu jinak velmi zajímavého předmětu.";"ies"
"490";"JLB006";"Angličtina pro politology II";;"Panešová,K.";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"2";"5";;;"cjp"
"491";"JPB012";"Politická geografie II";"Romancov,M.";;"5";"3";"5";"3";"4";NULL;NULL;NULL;"2";"4";"3";"4";"5";;;"kp"
"492";"JSB528";"Sociologie sportu";"Numerato,D.";;"3";"4";"5";"5";"2";NULL;NULL;NULL;"1";"4";"5";"5";"4";"Kurz se opíral o velmi zajímavé texty se sportovní tématikou";"zavést přednášky v českém jazyce";"ks"
"493";"JSB080";"New religious practices in/and new media.";"Testa,A.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Vyučující byl skvělý, i přes dlouhé tříhodinové přednášky zvládal udržet pozornost studentů (nebo aspoň tu mou), literatura byla zajímavá a dobře se četla což vedlo k tomu, že jsem jí lépe rozuměla a byla přínosná.";"Bylo by lepší, kdyby byl víckrát během semestru - předmět by si zasloužil více času.";"ks"
"494";"JJB063";"Audiovizuální žurnalistika v éře technologické konvergence";"Moravec,V.";"Moravec,V.";"4";"5";"5";"5";"5";"5";"5";"5";"1";"4";"3";"4";"4";"Pan Moravec byl prakticky jediný, který se nás snažil kromě výkladu o konvergenci připravit i na státní závěrečné zkoušky, dával nám rady atd.";;"kz"
"495";"JSB545";"Úvod do sociálních studií genderu";"Hrešanová,E.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"ks"
"496";"JJB233";"Výzkum a měření efektivity marketingu";"Postler,M.";;"4";"2";"3";"5";"3";NULL;NULL;NULL;"1";"2";"3";"3";"3";"Ocenuji prakticky nacvik vyzkumu, byl ale podle me zvolen spatny prostor i zpusob. Slo opravdu jen o naznak realneho zkoumani/dotazovani";"Mene studentu a vice prostoru pro relalne priklady ci setkani se s vyzkumem z praxe";"kmkpr"
"497";"JJB064";"Televize jako instituce";"Štoll,M.";"Štoll,M.";"4";"3";"5";"5";"3";"5";"5";"3";"2";"5";"4";"5";"4";;;"kz"
"498";"JEB001";"Bachelor´s Thesis Seminar I";;"Cahlík,T.,Červinka,M.,Garlick,J.,Chytilová,J.,Poslušná,L.";NULL;NULL;NULL;NULL;NULL;"4";NULL;"1";NULL;NULL;NULL;NULL;NULL;;;"ies"
"499";"JEB050";"International Finance";"Habibi,A.,Semerák,V.";;"5";"2";"5";"5";"2";NULL;NULL;NULL;"1";"4";"1";"4";"5";;;"ies"
"500";"JJB068";"Mluvní a pohybová výchova   II";;"Pavel,L.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"4";"5";"Praktická cvičení ve studiu, rozmanitost cvičení";;"kz"
"501";"JSB072";"Zdravotní politika";"Kotherová,Z.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Předmět byl dobrým úvodem, paní Kotherová velmi dobře přednáší a umí své znalosti prezentovat, všechny prezentace odborníků byly skvělé a velmi přínosné pro rozhled v oblasti zdravotní politiky. Literatura ke kurzu byla přínosná a dala se dobře číst což není vždy samozřejmostí :) Také bych ráda ocenila, že vyučující byla vždy velmi vstřícná a ráda poradila, či pomohla - toho si nesmírně vážím.";"Bylo by dobré kdyby byl k dispozici nějaký podklad pro zpracování konečné semestrální práce - bez podkladů jsme poněkud tápaly a nevěděly jsme co přesně se po nás chce.";"kvsp"
"502";"JEB109";"Econometrics I";"Krištoufek,L.";"Chorna,O.,Krištoufek,L.";"5";"3";"5";"5";"3";"1";"4";"1";"1";"5";"3";"4";"5";;;"ies"
"503";"JJB270";"Dějiny a teorie marketingové komunikace";"Klimeš,D.";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"2";"4";"2";"4";"4";"Pristup doktora Klimese je skvely, libi se mi diskuze nad aktualitami ma uvod hodiny";"Vetsi narocnost na zakonceni predmetu by byla vetsi motivaci pro studenty";"kmkpr"
"504";"JJB070";"Tvůrčí dílny II - televizní";"Lokšík,M.";;"4";"5";"4";"5";"4";NULL;NULL;NULL;"1";"4";"5";"4";"5";;"Nepouštět při hodinách ukázky z 90. let, (přestože jsou vtipné), ale aktuálnější reportáže.";"kz"
"505";"JEB115";"Macroeconomics II";"Horváth,R.,Kudashvili,N.,Lichard,T.,Mareš,J.";"Brož,V.,Kudashvili,N.,Lichard,T.";"1";"4";"1";"2";"1";"2";"3";"2";"1";"1";"1";"2";"1";;"Přístup pana Licharda byl velmi odrazující, domácí úkoly byly velmi časově náročné a přesto, že byly hodnoceny vždy jen  2 úlohy z celého úkolu, jejich oprava trvala naprosto neúměrně dlouhou dobu. Také nerozumím tomu, proč když se v moderní výuce stále častěji přechází spíše k průběžnému hodnocení a celkové známce složené z více částí, tak je zrušen midterm a celá známka záleží na jediném závěrečném testu. První termín zkoušky také nebyl opraven včas tak, aby se ti, kteří u něj neuspěli měli čas připravit na další pokus. Výsledky byly zveřejněny až po 14 dnech, den před dalším termínem. Pan Lichard také často neodpovídal na emaily s dotazy studentů, nebyla možnost se podívat na domácí úlohy, ani zkouškové písemky a zjistit kde udělal člověk chybu.";"ies"
"506";"JPB094";"Francouzský politický systém";"Perottino,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"kp"
"507";"JJB404";"Strategický management and marketing";"Báča,L.,Koudelková,P.";;"1";"3";"2";"5";"1";NULL;NULL;NULL;"2";"2";"3";"2";"1";"Prakticke vypocty";"Cely kurz, prednasky i materialy je zmateny, obsahuje mnoho informaci, ktere se opakuji, nejsou strukturovane a student se “ztraci” v mozstvi uciva. To by rozhodne nebylo nutne pri lepsi strukturovanosti prednasek pripadne i prezentaci, ktere jsoi v sisu. Prace pro prispisteni ke zkousce nebyla vubec hodnocena, nebyla nam poskytnuta zpetna vazba, tim padem jsme ji tvorili “do supliku”, coz povazuji na vysoke skole za nestastny zpusob hodnoceni studentu a to i u jinych predmetu";"kmkpr"
"508";"JSM437";"Civil Society in Europe";"Frič,P.";;"4";"2";"4";"5";"3";NULL;NULL;NULL;"1";"4";"3";"3";"4";;"Možná trochu víc aktuální data, uvádět konkrétní příklady CSO";"kvsp"
"509";"JEB004";"Ekonomie II";"Havránek,T.,Matoušek,J.,Polák,P.";"Matoušek,J.,Polák,P.";"5";"3";"5";"5";"5";"5";"5";"5";"1";"5";"4";"4";"5";"Přístup všech vyučujících.";;"ies"
"510";"JJB175";"Moderování zpravodajských relací II";;"Moravec,V.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";;;"kz"
"511";"JPB247";"Demokracie: autorita a totalita";"Charvát,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"3";"4";"3";"4";"5";;;"kp"
"512";"JSM551";"Epistemologie a metodologie společenských věd";"Balon,J.,Jeřábek,H.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Líbí se mi přístup pana profesora k zadávání referátů, sdílení připravených výpisků mezi studenty je sympatické a posiluje soudržnost. Pan doktor velice dobře dovysvětlovat dost složité věci, které nám ze čtení epistemologických textů často nebyly jasné.";"Bylo by dobré, kdyby se referáty na epistemologii řídily stejnými pravidly jako na metodologii (student udělá prezentaci a k tomu výpisky, které poskytne ostatním).";"ks"
"513";"JPB261";"Politické myšlení novověku IV";"Franěk,J.";;"3";"2";"3";"2";"1";NULL;NULL;NULL;"1";"4";"2";"2";"2";;;"kp"
"514";"JLB036";"Francouzština II";;"Bosáková,L.";"4";"2";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"3";"5";;;"cjp"
"515";"JJB405";"Behaviorální ekonomie";"Báča,L.";;"5";"4";"4";"3";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";"Prakticke priklady behem prednasek, zpusob zakonceni predmetu";"Pristup vyucujiciho";"kmkpr"
"516";"JPB264";"Bakalářský seminář III.";;"Daniel,J.,Ditrych,O.,Charvát,J.,Kofroň,J.";"3";"5";NULL;NULL;NULL;"1";"1";"1";"5";"1";"1";"1";"1";;;"kp"
"517";"JMB027";"Nacismus ve 20. století";"Kyncl,V.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"krvs"
"518";"JPB598";"Nová hedvábná stezka: čínský globální projekt";"Balabán,M.";;"4";"2";"4";"4";"4";NULL;NULL;NULL;"1";"5";"3";"4";"4";;;"kp"
"519";"JLB006";"Angličtina pro politology II";;"Panešová,K.";"5";"3";NULL;NULL;NULL;"5";"5";"4";"5";"4";"4";"4";"5";;;"cjp"
"520";"JSM529";"Seminář k diplomové práci II.";;"Kohoutek,J.,Ochrana,F.";"3";"5";NULL;NULL;NULL;"2";"4";"3";"1";"1";"4";"1";"2";;;"kvsp"
"521";"JEB102";"Principles of  Economics II";"Janský,P.";"Godar,S.,Král,M.,Moravcová,H.,Palanský,M.";NULL;"3";NULL;NULL;"1";NULL;NULL;NULL;"1";"3";NULL;"4";"5";"It gave me general idea about economics";"Lecture.";"ies"
"522";"JJM370";"Media and Digital Literacies";"Greene,K.";;"3";"2";"2";"3";"1";NULL;NULL;NULL;"1";"1";"1";"2";"1";;;"kms"
"523";"JSM703";"Current Issues in Public Policy";"Veselý,A.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"This teacher is/was very good choice";;"kvsp"
"524";"JEB001";"Bachelor´s Thesis Seminar I";;"Cahlík,T.,Červinka,M.,Garlick,J.,Chytilová,J.,Poslušná,L.";"4";"1";NULL;NULL;NULL;"4";"3";"4";"1";"4";"4";"3";"5";;;"ies"
"525";"NMMA704";"Matematika 4";"Zelený,M.";"Stará,J.";"5";"4";"5";"5";"5";"2";"5";"5";"1";"5";"5";"5";"5";"Pan docent Zelený je naprosto fantastický, látku umí vysvětlit tak, že je i přes svou obtížnost poměrně snadno pochopitelná.";;"ies"
"526";"JEB020";"Economic Policy";"Dlouhý,V.,Janský,P.";;"3";"3";"3";"3";"1";NULL;NULL;NULL;"2";"3";"2";"2";"3";;;"ies"
