"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"1352";"JMB011";"Moderní dějiny Ruska";"Litera,B.,Pečenka,M.";"seminář nenavštěvován";"1";"5";"3";"1";"3";"3";"2";"3";"1";"3";"1";"3";"1";;"Neobjektivny pristup, nezmyselnost eseji, vysledok neodzrkadluje vedomosti, je to o nahode, pripadne nalade vyucujucich...keby sme chceli studovat historiu tak ideme na FF";"krvs"
"1353";"JJB237";"Právo a etika v marketingu";"Winter,F.";;"3";"2";"4";"4";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";"Přístup přednášejícího k tématu, názorné příklady, možnost debaty";"Zaktualizování příkladů k tématu, mnoho ukázaných reklam je docela starých. Sice pořád fungují jako příklady, ale ukázání něčeho současnějšího, nebo třeba porovnání současného se starším by bylo přínosnější.";"kmkpr"
"1354";"JJB406";"Tvorba a prostředky v mediální komunikaci";"Chudinová,E.";;"3";"2";"4";"4";"2";NULL;NULL;NULL;"2";"2";"2";"3";"3";;"Zpřístupnit prezentaci na začátku kurzu, jelikož to umožňuje studentovi více se věnovat přednášce samotné a zoufale neopisovat slidy a nestíhat ani výklad, ani opisování. Celá prezentace byla slovensky, což je přece jen cizí jazyk pro většinu studentů, při vnímání přednášky si člověk musel v hlavě překládat, což vstřebávání obsahu ještě zpomaluje. Zároveň výukový jazyk čeština uvedený v sylabu je zavádějící - i zadání zkoušky bylo slovensky. Nebyla by na škodu zpětná vazba k seminární praci, či alespoň bodové ohodnocení.";"kmkpr"
"1355";"JJB629";"Tiskový mluvčí - praxe a teorie";"Chudinová,E.";;"4";"2";"4";"4";"3";NULL;NULL;NULL;"2";"3";"4";"3";"4";"Kombinaci teorie a praxe - relativně mnoho prostoru pro nácvik dovedností.";"Více příkladů z českého či mezinárodního prostředí, velká část prezentace a obsahu přednášek uváděla slovenské prostředí (rozsáhlý popis legislativy, etymologie slova hovorca, praktické příklady v podstatě výhradně ze Slovenska). Pro porovnání je to sice pěkné, ale reálně nijak přínosné. Většina českých studentů se neorientuje ve slovenském prostředí, chyběly tedy české, bližší, příklady, či mezinárodně známé příklady (USA, Německo).";"kmkpr"
"1356";"JLB007";"Angličtina pro IMS I";;"Kunzová,J.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"cjp"
"1357";"JMB036";"Moderní dějiny Běloruska";"Zilynskyj,B.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"krvs"
"1358";"JMB023";"Dějiny evropského myšlení";"Zelená,A.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"knrs"
"1359";"JMB037";"Moderní dějiny Polska";"Vykoukal,J.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"krvs"
"1360";"JMB402";"Úvod do společenských věd II";;"Hofmeisterová,K.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"krvs"
"1361";"JMB497";"Metodický úvod pro kombinované studium";"Kubát,M.";;"3";"4";"5";"3";"4";NULL;NULL;NULL;"1";"4";"2";"3";"4";;;"krvs"
"1362";"JJB231";"Dějiny a teorie public relations";"Halada,J.,Hejlová,D.";;"3";"5";"4";"4";"3";NULL;NULL;NULL;"1";"5";"1";"5";"4";"Dostatek doporučené literatury, ústní forma zkoušky, seminární práce s relativně volnou rukou, co se tématu týče.";"- v sylabu na začátku semestru uvést, kdy je teorie a kdy dějiny (příprava na přednášky byla náročná, nikdo nikdy netušil, co bude příště)- zadávat texty, literaturu, před přednáškou na dané téma (opět by byla snazší příprava na přednášku, kde se o tématu diskutovalo, ale v podstatě docházelo spíš k tipování než konstruktivní debatě)- nebo naplnit přednášky o teorii teorií (bez textů se špatně názorné příklady chápou, přednáška se pak jeví trochu zbytečná), v prezentaci teorie sice byla, ale projela se narychlo na konci přednášky, což se taky míjí účinkem - při zadávání seminárek udělat třeba tabulku v excelu, kde by přednášející schválili konkrétní témata, na seminárky bylo relativně málo času, pod tématy jsme si nedokázali moc představit, zadání seminárky ohledně voleb do PSP bylo osvětleno o dost později, než bylo zadáno druhým přednášejícím - studentům byly práce vraceny za nesplněné podmínky až v lednu, přestože se seminárky odevzdávaly ke konci listopadu, často to bylo pár dní před zkouškou, což je ve zkouškovém dost šibeniční častémata přednášek- přestože je německá propaganda z evropské historie PR v podstatě nejlépe popsaná, tak byla probrána minimálně , nebyly k ní studijní texty, pouze obrázky, navíc jsme se ji věnovali v rámci teoretických přednášek (chápu, že se to překrývá, ale stejně se jedná spíše o historii) - Napoleon i Richelieu jsou zajisté důležití, ale myslím, že právě oni se probírali velmi podrobně na úkor výkladu aktuálnější propagandy (nacistická, komunistická, nebo třeba čínská či v KLDR)";"kmkpr"
"1363";"JJB403";"Institucionální a vládní komunikace";"Shavit,A.,Soukeník,Š.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"- seminární práce s velmi konkrétním zadáním v u nás méně obvyklých formách (v krátkém čase, počítání slov, ne znaků)- strukturované přednášky, které obsáhly jak teorii, tak mnoho názorných příkladů - otevřený přístup přednášejících, možnost o všem diskutovat- zpětná vazba k seminárním pracím";"- pravděpodobně nejde o nedostatek tohoto kurzu, ale nám studentům v rámci žádného kurzu nejsou vysvětleny různé formy prací (position paper, case study atp.) a jejich náležitosti - asi to patří do bakalářského prosemináře, ale tam to prostě není, jejich znalost je v tomto kurzu zásadní, větší tolerance či počáteční vysvětlení formy by bylo velmi vítáno";"kmkpr"
"1364";"JEM004";"Advanced Macroeconomics";"Baxa,J.,Hromádková,E.";"Baxa,J.,Hromádková,E.,Šestořád,T.,Troch,T.,Žáček,J.";"5";"5";"5";"5";"5";"5";"5";"5";"1";"4";"5";"4";"4";"The teachers are very very good, and their explanations are clear and concise. I appreciated the fact that we had the consultation before the exam. This course is very useful for anyone who intends to do macroeconomic research.";"The course is very extensive, and lectures comprised tremendous amount of information, that needed more than 1h 20 min of explanation, at least in my opinion. Attending lectures was very useful, and I only wish there was less material that had to be covered or more time spent on explanation of certain topics. Also, I missed more detailed feedback on the homeworks we  were submitting. I would appreciate if the correct solution to the homework was posted online, or the most common mistakes were addressed during seminars.";"ies"
"1365";"JEB023";"Úvod do studia práva";"Pražák,P.,Wintr,J.";;"4";"2";"4";"5";"5";NULL;NULL;NULL;"2";"4";"3";"3";"4";;;"ies"
"1366";"JJM320";"Propaganda a československá média po roce 1948";"Suk,P.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Velmi zajímavý historický exkurz do metod propagandistického působení v době socialismu - poznatky jsou využitelné i pro dnešní dobu.";"Ocenil bych větší množství praktických příkladů, jak propaganda působila.";"kms"
"1367";"JJM324";"Teorie mediální komunikace";"Jirák,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Vhled do oblasti teorie mediálních studií, který považuji za nezbytný předpoklad pro studium dalších předmětů v rámci oboru.";"Ocenil bych možnost náhradního termínu průběžného testu v případě, kdy z objektivních důvodů nebylo možné jej v rámci semestrálních setkání absolvovat; je nicméně pravdou, že i při absenci bylo možné podmínky kurzu splnit.";"kms"
"1368";"JJM325";"Argumentace a přesvědčování v médiích";"Podzimek,J.";;"5";"2";"4";"5";"4";NULL;NULL;NULL;"1";"5";"5";"4";"5";"Samotnou koncepci kurzu - jeho zaměření považuji i z hlediska současné situace za velmi žádoucí a praktické.";"Byť byla v mnohých případech materie na vysvětlení složitá, ocenil bych jednodušší podání výkladu s četnějším využitím praktických příkladů.";"kms"
"1369";"JJM330";"Trendy současných českých médií";"Aust,O.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"3";"4";"5";"5";"Diskuze s velmi zajímavými osobnostmi, praktické zaměření kurzu.";"Nároky na absolvování kurzu by mohly být vyšší.";"kms"
"1370";"JEB055";"Seminář k aktualitám I";;"Vyhnánek,T.";"4";"2";NULL;NULL;NULL;"4";"3";"4";"2";"4";"3";"4";"5";;;"ies"
"1371";"NMMA701";"Matematika 1";"Spurný,J.";"Honzík,P.";"4";"4";"4";"4";"4";"3";"3";"3";"1";"5";"4";"2";"4";;;"ies"
"1372";"JJM373";"Ethical Issues in Media, Business and Society";"Orhan,M.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";"Praktický přístup k probírané látce, interaktivita.";"Koncepci plnění studijních povinností (například esej + závěrečná písemná prezenční zkouška prověřující základní pochopení probírané látky, namísto e-zkouškových testů zaměřujících se na detailnější informace, které však bylo v zásadě možné dohledat).";"kms"
"1373";"JMMZ276";"Deutsche und Tschechen – nahe und ferne Nachbarn (von der Habsburgermonarchie bis zur europäischen Union)";"Zimmermann,V.";"Zimmermann,V.";"5";"3";"5";"5";"5";"5";"5";"5";"1";"4";"3";"5";"5";"- PP-Präsentation, die wir am Ende des Kurses per Mail bekommen haben- Form der mündlichen Prüfung - sehr gut durchgeführt und ohne StressDer ganze Kurs war sehr interessant und hat auch Spaß gemacht. Der Stoff war sehr gut geglidert und wurde verständlich vermittelt. Vielen Dank!";;"knrs"
"1374";"JLB007";"Angličtina pro IMS I";;"Kunzová,J.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";NULL;"5";"Jsem velmi ráda, že jsme dostávali tabulky s obtížnými slovy. Ušetřily mi čas. Děkuji za ně. Navíc jsem se díky nim na hodinu mohla připravit předem a během kurzu jsem si slova zopakovala. Také si moc vážím energie paní Kunzové a toho, že nás dokázala zapojit a přimět k činnosti i tak brzo ráno.";"Nemám připomínky. S kurzem jsem byla velmi spokojená.";"cjp"
"1375";"JLB007";"Angličtina pro IMS I";;"Kunzová,J.";"5";"4";NULL;NULL;NULL;"4";"5";"5";"1";"5";"5";"4";"4";"Rozšíření slovní zásoby, společná práce v seminářích";;"cjp"
"1376";"JPM300";"Geopolitics of sovereignty, state failure and unrecognized states";"Riegl,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";"Prof has a great music taste. Apart from that, there are lots of new information I gathered from the concepts of failed states and collapsed states and whatnot.";"Too  much terminology! Although I don't see if it can really be avoided...";"kp"
"1377";"JPM599";"ON WAR I.";"Kofroň,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"This course is the main reason I signed up for Geopolitical Studies, and the professor has clearly delivered on it.!";"Sometimes the classes tend to get too dragging...but I guess that's because we guys don't prepare for the classes in advance sometimes!";"kp"
"1378";"JMBZ264";"Seminar zu den aktuellen Fragen";;"Renner,T.";"5";"3";NULL;NULL;NULL;"4";"5";"5";"1";"5";"5";"5";"5";"Zajímavá témata referátů, pro mě osobně byla nejvíc zajímavá politika, případně politické souvislosti s daným tématem.";"Možná by stálo za to,  zaměřit se i na přípravu diskusí - může být víc vedena studenty, např. student, který připravuje referát bude mít za úkol připravit více otázek k tématu a pošle je už dopředu (společně se zdroji) ostatním kolegům. Po prezentaci referátu bude jeho úkolem diskusi vést, tedy pokládat otázky a vyzývat ostatní studenty k odpovědím, případně přidá další podněty do debaty. Zároveň bych debatu časově omezila, např. 30 minut. Poté by referující student shrnul výsledky debaty a mohla by následovat pětiminutová pauza. Poté by se přešlo k \"mini\" tématu, nebylo referátu na 5-10 minut, následnou debatu by také vedl prezentující student (stejným způsobem jako v předešlém případě), už by trvala pouze 15 minut. Vyučující by mohl méně zasahovat do diskuze a pobízet ostatní k účasti a místo toho by mohl být přímým účastníkem diskuze.";"knrs"
"1379";"JEB111";"Advanced Data Analysis in MS Excel";;"Poláková,N.,Polák,P.";"5";"3";NULL;NULL;NULL;"3";"3";"5";"1";"5";"5";"3";"5";"Praktický kurz, skvělé přednášky, ochotný přednášející. Nemám co bych vytknul";;"ies"
"1380";"JJM202";"Vývoj a postavení médií v moderní společnosti";"Bednařík,P.,Cebe,J.";;"3";"3";"4";"2";"4";NULL;NULL;NULL;"1";"4";"2";"4";"3";"Historie filmového průmyslu a konglomerizace médií. Zajímavá doplňková četba.";"Aktuálnost, relevance k současným médiím a světu. Chápu, že se předmět jmenuje \"Vývoj a postavení médií v moderní společnosti\" a respektuji, že vznik novin, tisku a žurnalsitiky jsou zásadní témata, ale strávit polovinu kurzu v této oblasti (a do obskurních detailů se zabývat tiskařskými stroji životnímy příběhy Pulitzera a Hearsta) a například vznik a vývoj internetu (o sociálních sítích ani nemluvím) zmínit asi tak v 5 minutách, a to pouze skrze téma pokládání optických kabelů mi přijde dost smutné.Stejně tak téma propagandy by si zasloužilo zásadní update. Ano, klíčové období propagandy bylo za první a druhé světové války, ale vyvíjela se i později a vyvíjí se dodnes. Proto si myslím, že by bylo přinejmenším na místě, aby v přednáškách (nebo alespoň v doplňkové četbě) došlo i na vývoj propagandy po světových válkách. Je sice moc fajn vědět, že za Rakousko-Uherska se posílaly válečné pohlednice, ale pro pochopení dnešních médií a propagandy by bylo rozhodně mnohem lepší vědět například něco o americké nebo izraelské propagandě v druhé polovině století nebo nástupu propagandy v digitálních médiích (se kterou dnes tak obtížně bojujeme).Zkrátka si myslím, že by bylo na místě, aby si vyučující buď uvědomili, že už není rok 1999 a některé dříve zásadní věci, už v kontextu dnešního světa nejsou tak zásadní. Média dnešní \"moderní společnosti\" nejsou pouze tisk, televize a film. V opačném případě by se předmět mohl jmenovat třeba \"Vývoj a postavení médií do roku 1970\" nebo \"Vývoj a postavení médií ve společnosti I\" a pro zbytek by mohl vzniknout navazující kurz v druhém semestru.";"kms"
"1381";"JMBZ290";"Konversatorium zu den aktuellen Fragen";;"Renner,T.";"5";"3";NULL;NULL;NULL;"4";"5";"5";"1";"5";"5";"5";"5";"Vnímání a přijetí rozdílných pohledů a názorů k tématům, aktivní snaha vyučujícího o plynulou diskusi, pozitivní přístup, včasné zasílání zdrojů.";"Vzhledem k tomu, že se během semináře hodně diskutuje, na první hodině bych studenty nechala, aby se každý krátce přestavil a řekl něco o sobě. I když se možná znají od vidění, je to dobré vědět, s kým vlastně diskutuji (a hlavně jak se jmenuje). Na začátku každé hodiny bych přidala malý small talk - tak aby se nejlépe každý vyjádřil k nějaké jednoduché otázce a rozmluvil se - někdy je obtížné začít mluvit rovnou německy, k náročnějšímu tématu a ještě ke všemu se snažit \"diskutovat\". Ve chvíli, kdy atmosféra začne houstnout (tedy nikdo neodpovídá, neví co říct), dala bych buď krátkou pauzu, nebo přidala nový podnět do diskuze (např. na projektoru zobrazit nějaké video), nebo dala právě nějakou odlehčující otázku. Možná by stálo také za to,  zaměřit se i na přípravu diskusí - může být víc vedena studenty, např. student, který připravuje referát bude mít za úkol připravit více otázek k tématu a pošle je už dopředu (společně se zdroji) ostatním kolegům. Po prezentaci referátu bude jeho úkolem diskusi vést, tedy pokládat otázky a vyzývat ostatní studenty k odpovědím, případně přidá další podněty do debaty. Zároveň bych debatu časově omezila, např. 20 minut. Poté by referující student shrnul výsledky debaty a mohla by následovat desetiminutová pauza. Pokud by studenti neměli další potřebu k diskuzi,  vybídla bych je k tomu, aby např. ve dvou skupinách hledali argumenty pro různé názory týkající se daného tématu.  Následně by mohli výsledky konzultovat ve dvojicích. Klidně bych byla pro, aby se formy diskusí během semestru  střídaly, určitě jsem ale pro, aby referující student diskusi následně vedl.";"knrs"
"1382";"JJB334";"Zábava v médiích";"Kruml,M.";;"4";"2";"4";"5";"3";NULL;NULL;NULL;"1";"3";"1";"3";"3";;;"kms"
"1383";"JJB606";"Televize jako instituce";"Štoll,M.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kms"
"1384";"JMM103";"Seminář k současné hovorové ruštině";;"Smirnova,T.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Мне была очень полезна работа с видео роликами и то, что преподаватель очень часто обращалась к нам студентам и позволяла нам высказать наше мнение и использовать новый словарный запас. Кроме того я узнала о русской культуре на много больше чем я надеялась.";"У меня нет никаких претензий.";"krvs"
"1385";"JJB607";"Analýzy mediálních obsahů";"Křeček,J.";;"4";"4";"3";"4";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"1386";"JJB617";"Vybrané novinářské osobnosti 20. století";"Železný,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"2";"4";"5";;;"kms"
"1387";"JJB618";"Propagandistické působení médií v 1 polovině 20. století";"Suk,P.";;"4";"4";"3";"4";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kms"
"1388";"JSB003";"Oborová sociologie";"Numerato,D.";;"4";"4";"4";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"ks"
