"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"1365";"JSB998";"Úvod do sociologie";"Soukup,P.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"4";"5";"Oceňuji, jak dokázal pan Soukup udržet pozornost tolika lidí, že na jeho hodinách byla zábava a přesto jsme se toho tolik naučili. Oceňuji, jak dokáže všechno názorně a vtipně vysvětlit. ";"Nic, jsem spokojená.";"ks"
"1366";"JJB135";"Filmový seminář I";;"Šobr, M.";"5";"1";NULL;NULL;NULL;"4";"5";"4";"1";"2";"2";"3";"5";;;"kz"
"1367";"JLB053";"Angličtina pro sociální vědy I";;"Prošková,A.";"4";"5";NULL;NULL;NULL;"4";"3";"4";"1";"5";"5";"4";"4";;;"kjp"
"1368";"JJB019";"Práce s agenturními informacemi";"Prázová,I.,Trunečková Ludmila";;"3";"4";"4";"3";"4";NULL;NULL;NULL;"2";"4";"3";"3";"3";;;"kz"
"1369";"JMB002";"Úvod do společenských věd II";;"Fiřtová Magdalena";"5";"5";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"4";"5";"Líbilo se mi, jak jsme se všichni mohli zapojovat do kurzu, říkat své názory nebo komentáře.";"Během kurzu se musíme naučit hodně věcí, vstřebat mnoho informací. Nebyl moc čas na opakování nebo usazení nabytých informací, což je škoda.";"krvs"
"1370";"JJB019";"Práce s agenturními informacemi";;"Prázová,I.,Trunečková Ludmila";NULL;NULL;NULL;NULL;NULL;"4";"3";"4";NULL;NULL;NULL;NULL;NULL;;;"kz"
"1371";"JMB001";"Úvod do společenských věd I";"Kubát,M.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"5";"Oceňuji to, jak pan Kubát výborně diktoval zápisky, takže jsme si mohli krásně zapisovat a přitom ho stíhali i vnímat!";"Nic, všechno mi přišlo dobré.";"krvs"
"1372";"JJB006";"Současný český jazyk III";"Šoltys,O.";;"2";"4";"2";"2";"1";NULL;NULL;NULL;"3";"4";"2";"4";"3";;;"kms"
"1373";"JJB006";"Současný český jazyk III";;"Šoltys,O.";NULL;NULL;NULL;NULL;NULL;"2";"3";"1";NULL;NULL;NULL;NULL;NULL;;;"kms"
"1374";"JLB005";"Angličtina pro politology I";;"Stružková,I.";"4";"1";NULL;NULL;NULL;"3";"3";"1";"1";"1";"3";"3";"3";;;"kjp"
"1375";"JPB252";"České novověké dějiny I.";"Kučera,J.P.";;"4";"5";"5";"4";"3";NULL;NULL;NULL;"3";"4";"3";"3";"4";;;"kp"
"1376";"JPB018";"Dějiny mezinárodních vztahů I";"Soukup,Jaromír";;"5";"1";"4";"5";"4";NULL;NULL;NULL;"2";"4";"3";"3";"5";;;"kmv"
"1377";"JPB221";"Metodologický proseminář  I";;"Doboš,B.,Kofroň,J.";"4";"4";NULL;NULL;NULL;"4";"5";"5";"1";"5";"5";"5";"4";;;"kmv"
"1378";"JPB256";"Komparace politických systémů I";"Kotábová Věra,Perottino,M.,Brunclík,M.,Jeřábek,M.";;"2";"4";"3";"3";"4";NULL;NULL;NULL;"3";"4";"4";"4";"3";;;"kp"
"1379";"JPB011";"Politická geografie I";"Romancov Michael";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kp"
"1380";"JPB020";"Úvod do mezinárodních vztahů";"Karlas,J.,Kučera,T.";;"3";"4";"2";"3";"3";NULL;NULL;NULL;"1";"4";"4";"4";"3";;;"kmv"
"1381";"JSB998";"Úvod do sociologie";"Soukup,P.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"3";"5";;;"ks"
"1382";"JMB113";"Úvod do teritoriálních studií";"Hornát,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";"Přednášky byly moc zajímavé.";"Nic, všechno se mi líbilo.";"kas"
"1383";"JJB021";"Bakalářský seminář";;"Prázová,I.";"3";"1";NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";"2";"4";"Líbí se mi výplň; dostaneme se k informacím, které bychom jinak zdlouhavě hledali někde v příručkách a na internetu. ";"Asi ho nechat až na třeťák, je to opravdu strašně zdlouhavé a zbytečné, když ještě ani nemáme představu tématu bakalářky. ";"kz"
"1384";"JPB567";"Analýza politiky";"Jüptner,P.,Riegl,M.,Švec,K.";;NULL;"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kp"
"1385";"JLB045";"Angličtina pro marketing I";;"Cotte,P.";"3";"5";NULL;NULL;NULL;"5";"1";"5";"2";"4";"2";"1";"3";;;"kjp"
"1386";"JLB005";"Angličtina pro politology I";;"Stružková,I.";"4";"4";NULL;NULL;NULL;"5";"5";"4";"1";NULL;"4";"4";"5";;;"kjp"
"1387";"JPB268";"Evropská integrace";"Plechanovová Běla";;"2";"5";"2";"2";"1";NULL;NULL;NULL;"1";"1";"1";"1";"2";;;"kmv"
"1388";"JPB262";"Komparace politických systémů střední Evropy";"Švec,K.,Mlejnek Josef";;"5";"4";"5";"4";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"1389";"JPB258";"Politické myšlení novověku I";"Franěk,J.,Kučera,J.P.";;"3";"5";"3";"3";"2";NULL;NULL;NULL;"1";"4";"3";"3";"3";;;"kp"
"1390";"JPB202";"Politické strany v Evropě";"Perottino,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kp"
"1391";"JJM208";"Mediální systémy a jejich komparace";"Trampota,T.";;"3";"3";"5";"4";"3";NULL;NULL;NULL;"4";"3";"3";"3";"3";;"Hodnocení je ovlivněno dlouhodobou nepřítomností pedagoga.";"kms"
"1392";"JJM209";"Sociální teorie nových médií";"Švelch,Jaroslav";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kms"
"1393";"JJM203";"Sociologie médií";"Trampota,T.";;"3";"3";"5";"4";"3";NULL;NULL;NULL;"4";"3";"3";"3";"3";;;"kms"
"1394";"JLM001";"Academic English I";;"Poslušná,L.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"5";"5";"přístup ke studentům, aktivní zapojení studentů do výuky, skupinová cvičení";"není co zlepšovat!";"kjp"
"1395";"JJM204";"Výzkum médií I";"Křeček,J.";;"4";"4";"3";"4";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"kms"
"1396";"JPM704";"Conflict Studies";"Bureš,O.,Karásek Tomáš";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"2";"2";"4";;;"kbs"
"1397";"JSM570";"Inovativní prezentace vědeckého poznání I";;"Spalová,B.";"2";"3";NULL;NULL;NULL;"1";"1";"1";NULL;"1";"2";"1";"1";;"Rozhodně přístup vyučující - požadavky pro kurz nebyly jasně vysvětleny, vyučující nechodila na smluvené konzultace; úvodní hodina vůbec neproběhla. Kurz mi bohužel nepřinesl nic nového, o stylech a možnostech inovativní prezentace jsme se nedozvěděli vůbec nic. ";"ks"
"1398";"JPM628";"Researching International Politics: Quantitative Methods";"Parízek, M.";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"3";"4";"4";"4";;;"kmv"
"1399";"JPM699";"Security and Technology";"Střítecký,V.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kbs"
"1400";"JPM043";"Theories of International Relations";"Plechanovová Běla,Ditrych,O.";;"3";"4";"2";"3";"3";NULL;NULL;NULL;"1";"3";"2";"2";"3";;;"kmv"
"1401";"JSM480";"Evaluation Research";;"Remr Jiří";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"4";"- Zajímavé řešení závěrečné práce- Možnost účasti na soutěži";;"ks"
"1402";"JLB001";"Angličtina pro sociology I";;"Klírová,M.";"5";"5";NULL;NULL;NULL;"5";"5";"4";"1";"4";"5";"4";"5";"- náročnost kurzu, kterou vnímám jako velký přínos- množství různorodých aktivit pro studenty";;"kjp"
"1403";"JLB053";"Angličtina pro sociální vědy I";;"Gloverová,M.";"5";"3";NULL;NULL;NULL;"4";"5";"5";"1";"4";"4";"4";"5";"přístup vyučujícího; studenti získají k cizímu jazyku kladný vztah";;"kjp"
"1404";"JPB228";"Mírové smlouvy a konference v mez. systému";"Jeřábek,M.";;"3";"4";"3";"4";"4";NULL;NULL;NULL;"2";"3";"3";"4";"4";;"včasný příchod vyučujícího na přednášky";"kmv"
"1405";"JPB227";"Politický system ČR";"Charvát,J.";;"3";"2";"4";"3";"3";NULL;NULL;NULL;"1";"3";NULL;"4";"4";;;"kp"
"1406";"JPB558";"Výběrový seminář: Politická komunikace";"Váňa,T.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";NULL;"4";"5";;;"kp"
"1407";"JLB003";"Angličtina pro ekonomy I";;"Poslušná,L.";"5";"3";NULL;NULL;NULL;"5";"5";"2";"1";"4";"4";"4";"5";;;"kjp"
"1408";"JMM184";"Současná východní Evropa II";"Šír Jan,Horák Slavomír";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Nic";"Docházku, abychom tam nebyli věčně sami a ostatní studenti toho nezneužívali.";"krvs"
"1409";"JMM564";"Rozšíření jazykových kompetencí pro studenty BESES II";;"Švec,L.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"krvs"
"1410";"JMM524";"Rozšíření jazykových kompetencí pro studenty BESES I";;"Švec,L.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"krvs"
"1411";"JMM524";"Rozšíření jazykových kompetencí pro studenty BESES I";"Švec,L.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"krvs"
"1412";"JPB260";"Politické myšlení novověku III";"Kučera,J.P.";;"3";"5";"3";"3";"3";NULL;NULL;NULL;"2";"4";NULL;"3";"3";;;"kp"
"1413";"JMM189";"Economic transformation in East Central and Southeastern Europe";"Trejbal,V.";;"5";"5";"4";"5";"4";NULL;NULL;NULL;"2";"5";"3";"5";"4";"The teacher is really good.";"I would prefer normal lessons to student made presentations. Students are always worse then the teacher in teaching...";"krvs"
"1414";"JMM087";"Diplomový seminář III";;"Králová,K.,Švec,L.";"3";"5";NULL;NULL;NULL;"5";"5";"3";"2";"1";"5";"2";"5";"Kritický přístup kolegyně Králové.";"Víc tlačit na studenty, aby něco dělali. :-)";"krvs"
"1415";"JMM301";"Bělorusko po roce 1991";"Zilynskyj,B.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"Nemám rád referáty, ale tady to obvykle nejsou referáty, ale spíše diskuse na jedno téma s krátkým přednesem. ";"Lepší místnost, kde by bylo možné třeba promítat (a nebylo tam takové horko).";"krvs"
"1416";"JMM029";"(Po)válečná společenství západního Balkánu po rozpadu Východního bloku";"Žíla,O.";;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"krvs"
"1417";"JPB263";"Bakalářský seminář II.";;"Hynek,N.,Landovský,J.,Střítecký,V.,Kofroň,J.,Poruba,J.,Charvát,J.,Ludvík,J.,Švec,K.,Brunclík,M.,Kotábová Věra,Pulgret,M.,Jeřábek,M.,Makariusová,R.,Werkman,K.,Bureš,O.,Krausz Hladká,M.,Riegl,M.,Jüptner,P.,Mlejnek Josef,Zájedová,I.,Ditrych,O.,Kubátová,H.,Ro";"3";"3";NULL;NULL;NULL;"4";"4";"4";NULL;NULL;NULL;NULL;NULL;;;"kp"
"1418";"JPM620";"Geopolitical Thought";"Kofroň,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"kp"
"1419";"JPM598";"Grand Strategies";"Ditrych,O.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"3";;;"kbs"
"1420";"JMM277";"Historie a kultura";;"Menclová,B.,Tomalová Eliška";"4";"4";NULL;NULL;NULL;"5";"5";"3";"1";"3";"2";"4";"3";"Vyučování v Rytířské!";"Jelikož byl kurz vyučovaný 3 cvičími, jejichž požadavky se od sebe dost lišily (respektive ani sami vyučující kolikrát nevěděli, jak si daný kurz představují), tak byli studenti často zmatení, jakým způsobem mají referát či seminární práci zpracovávat. To byl asi největší problém, který zde byl opravdu dost znatelný. ";"krvs"
"1421";"JSB534";"Introduction to Visual Sociology";"Wladyniak,L.";;"5";"1";"4";"5";"5";NULL;NULL;NULL;"1";"4";"4";"3";"5";;;"ks"
"1422";"JMM277";"Historie a kultura";"Vykoukal,J.";;"3";"5";"4";"5";"3";NULL;NULL;NULL;"1";"3";"1";"4";"3";"Probíraná témata velmi užitečná pro budoucí psaní diplomových prací - přišlo mi, že různé teoretické koncepty například paměti a identity se opravdu mohou hodit v budoucím studiu, kdy je již potřeba klást důraz na teoretický rámec prací.";"Ohromné množství četby. Cca 530 stránek pouze na jeden předmět (nepočítaje četbu na semináře) je opravdu neuvěřitelné množství, které pak nelze číst dostatečně pozorně, což se pak projevilo i v testech, protože studenti neměli dostatek času všechny koncepty z literatury pochopit. To je spojené obecně s velkým nárokem na studenty nového magistra, respektive s velkým množstvím zadávané literatury. Samozřejmě není špatně zakládat hodiny a semináře na četbě, naopak, ale je potřeba si uvědomit, co je vůbec možné přečíst a případně zda je možné se na takové množství četby soustředit (když se čte nonstop, tak to jde opravdu těžko), aby ji student byl schopen pochopit.";"krvs"
"1423";"JSB025";"Sociální problémy";"Frič Pavol";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"4";;;"kvsp"
"1424";"JMM271";"Metodologický seminář";;"Weiss,T.,Matějka Ondřej";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"3";"5";"5";"Velmi dobrý přístup vyučujících, velmi praktický kurz pro budoucí studium, návštěvy i jiných pedagogů či studentů. ";"Je škoda, že takový kurz nebyl již na bakaláři, poněvadž byl zapotřebí i pro napsání bakalářské práce (respektive dané práce by měly větší hodnotu). ";"krvs"
"1425";"JLB001";"Angličtina pro sociology I";;"Klírová,M.";"4";"3";NULL;NULL;NULL;"4";"5";"3";"1";"4";"4";"4";"4";;;"kjp"
"1426";"JSB007";"Dějiny sociologie I";;"Novotná,H.";"4";"5";NULL;NULL;NULL;"3";"5";"4";"2";"4";"4";"4";"4";;;"ks"
"1427";"JSB007";"Dějiny sociologie I";"Šanderová Jadwiga";;NULL;NULL;"5";"5";"4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"ks"
"1428";"JSB529";"Úvod do empirického výzkumu pro sociology";;"Přibáňová,T.";"4";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ks"
"1429";"JSB529";"Úvod do empirického výzkumu pro sociology";"Hájek Martin,Jeřábek,H.";;NULL;NULL;"4";"5";"2";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"ks"
"1430";"JSB530";"Úvod do sociologického myšlení";;"Moskvina,Y.";"4";"5";NULL;NULL;NULL;"4";"4";"4";"3";"3";"4";"4";"3";;;"ks"
"1431";"JSB530";"Úvod do sociologického myšlení";"Bureš,J.,Numerato,D.";;NULL;NULL;"5";"5";"3";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"ks"
"1432";"JSB536";"Základy logiky a matematiky";;"Štrobl,M.";"4";"5";NULL;NULL;NULL;"5";"5";"5";"2";"4";"5";"4";"4";;;"ks"
"1433";"JSB536";"Základy logiky a matematiky";"Hendl,J.";;NULL;NULL;"4";"4";"2";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"ks"
"1434";"JPM706";"Terrorism and Counterterrorism";"Aslan Souleimanov,E.";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"3";"5";"3";"4";"5";"Hosty.";;"kbs"
"1435";"JLB003";"Angličtina pro ekonomy I";;"Poslušná,L.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"3";"5";"3";"5";;;"kjp"
"1436";"JEB133";"Economic History";"Doležalová,A.";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"ies"
"1437";"JEB133";"Economic History";;"Doležalová,A.,Moravcová,H.";NULL;NULL;NULL;NULL;NULL;"4";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"ies"
"1438";"JEB003";"Ekonomie I";"Hollmannová,M.,Švarcová,N.";;"5";"3";"5";"5";"3";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"1439";"JEB003";"Ekonomie I";;"Hauzr,M.,Hollmannová,M.,Sklenářová,T.,Švarcová,N.";NULL;NULL;NULL;NULL;NULL;"4";"5";"4";NULL;NULL;NULL;NULL;NULL;;;"ies"
"1440";"NMMA701";"Matematika 1";"Zelený,M.";;"5";"5";"5";"4";"4";NULL;NULL;NULL;"1";"3";"4";"4";"5";;;"ies"
"1441";"NMMA701";"Matematika 1";;"Kurka,O.";NULL;NULL;NULL;NULL;NULL;"4";"4";"4";NULL;NULL;NULL;NULL;NULL;;;"ies"
"1442";"JEB055";"Seminář k aktualitám I";;"Vyhnánek,T.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"3";"5";"5";;;"ies"
"1443";"JEB071";"Strukturální reformy";"Čech,J.,Mertlík Pavel";;"5";"3";"5";"5";"3";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ies"
"1444";"JEB023";"Úvod do studia práva";"Pražák,P.,Wintr, J.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"ies"
"1445";"JLB053";"Angličtina pro sociální vědy I";;"Gloverová,M.";"1";"3";NULL;NULL;NULL;"1";"1";"2";"1";"2";"2";"2";"1";;;"kjp"
"1446";"JMB023";"Dějiny evropského myšlení";"Zelená,A.";;"3";"3";"3";"1";"4";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"knrs"
"1447";"JMB082";"Uměni a diktatura. Německo a Itálie 1918-1945.";"Mikulová,S.";;"4";"2";"3";"1";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"knrs"
"1448";"JPM704";"Conflict Studies (CS)";"Bureš,O.,Karásek Tomáš";;"5";"5";"3";"4";"4";NULL;NULL;NULL;"1";"5";"5";"5";NULL;;;"kbs"
"1449";"JPM407";"Feminism in International Relations (TIR)";;"Plechanovová Běla";"5";"3";NULL;NULL;NULL;"3";"4";"5";"2";"5";"5";"5";"5";;;"kmv"
"1450";"JPM658";"International Economic Relations";"Parízek, M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmv"
"1451";"JPM628";"Researching International Politics: Quantitative Methods";"Parízek, M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmv"
"1452";"JPM043";"Theories of International Relations MV (TIR)";"Ditrych,O.,Plechanovová Běla";;"5";"5";"4";"4";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kmv"
"1453";"JPM408";"War Studies (CS)";;"Hays II,G.";"5";"5";NULL;NULL;NULL;"2";"2";"2";"1";"5";"4";"4";"5";;;"kmv"
"1454";"JLB007";"Angličtina pro IMS I";;"Kunzová,J.";"4";"5";NULL;NULL;NULL;"5";"3";"4";"5";"5";"3";"5";"2";"Pani doktorku";"Zjednodušit látku";"kjp"
"1455";"JMB023";"Dějiny evropského myšlení";"Zelená,A.";;"5";"2";"4";"5";"5";NULL;NULL;NULL;"1";"4";"2";"2";"5";"Paní Zelená je super";;"knrs"
"1456";"JPM607";"International Negotiations";;"Parízek, M.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"5";"3";"5";"5";;;"kmv"
"1457";"JMM012";"Interpretations of  U.S. History 1877-1989";;"Calda,M.,Pondělíček,J.";"4";"4";NULL;NULL;NULL;"4";"4";"4";"1";"4";"3";"4";"4";;;"kas"
"1458";"JEB026";"European Economic Integration";"Dědek Oldřich";;"3";"5";"2";"4";"2";NULL;NULL;NULL;"1";"2";"2";"3";"2";;;"ies"
"1459";"JLB003";"Angličtina pro ekonomy I";;"Poslušná,L.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";;;"kjp"
"1460";"JEB026";"European Economic Integration";;"Hedbávný,P.,Khymych,O.,Wang,Y.,De Batz,L.";"3";"4";NULL;NULL;NULL;"4";"4";"3";"1";"3";"1";"3";"3";;;"ies"
"1461";"JMM672";"Comparative Capitalisms of Western Europe";"Young,M.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"4";"Probíraná témata, paper na každou hodinu, je potřeba pracovat opravdu intenzivně během semestru, což je ale kompenzováno tím, že předmět neuzavírá závěrečná zkouška. Oceňuji zase trochu jiný přístup k studentům a způsobu hodiny lišící se od jiných. ";"Jelikož se jedná o ekonomické téma, s čímž se studenti IMS na magistru setkávají poprvé (nepočítám Úvod do ekonomie v prvním ročníku bakalářského studia), možná by nebylo špatné založit hodiny nejen na textech a diskutování nad nimi, ale z části i na přednášce, aby se studenti měli o co opřít. ";"kzs"
"1462";"JMM278";"Politika a mezinárodní vztahy";"Kubát,M.,Weiss,T.";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"2";"2";"3";"3";"Určitě zachovat přednášky pana doktora/docenta Weisse, s jeho tématy se student IMS na bakaláři nesetkal (u pana profesora Šlosarčíka pouze pokud student navštěvoval na bakaláři jeho PVP. ";"Polovina přednášek se týká stejného tématu jako Úvod do státu a politiky z bakalářského studia a nepřináší studentům v podstatě nic zásadně nového. Jednalo se o takové opakování učiva, které jsme již probíraly, což byla docela škoda. Doporučuji jasněji a zřetelněji formulovat otázky v testu ABCD, pro příklad otázka \"současné Rusko je (první termín 4. ledna)\", o což se přou politologové velmi dlouho a i na hodinách jsme si říkali, že podle ústavy, podle praxe a dalších jiných kritérií lze tento režim definovat jinak, bych se takovým otázkám vyhnula (případně dala možnost studentům je vysvětlit). ";"krvs"
"1463";"JMM278";"Politika a mezinárodní vztahy";;"Mejstřík,Martin,Juhás,T.";"4";"3";NULL;NULL;NULL;"4";"5";"4";"1";"4";"3";"4";"4";"Zajímavé články na čtení, oceňuji záběr na jižní Evropu, které je na IMS velmi málo.";"Sjednotit požadavky cvičících a to především na podobu referátů (což ovšem platí víceméně u všech seminářů nových povinných předmětů magistra). ";"krvs"
"1464";"JMM279";"Společnost a ekonomika";"Fiřtová Magdalena";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"3";"5";"2";"5";"5";"Velmi přínosný kurz, především z toho pohledu, že se jednalo o ekonomická témata, kterých je na IMS nedostatek a mně to velmi pomohlo zorientovat se v zásadních ekonomických problémech. Paní doktorka Fiřtová téma vysvětluje pro nás neekonomy srozumitelně. Oceňuji i přiměřené množství četby na přednášky (oproti zbylým povinným předmětům), která se tím pádem dala číst s větší pozorností a i zájmem.";"Problém byl v tom, že se předmět učil ve čtvrtek, což byl den, kdy byla jak bc. promoce studentů, tak i státní svátky a hodiny tak odpadávaly. Následkem pak bylo dřívější probírání témat na semináři, než na přednášce, což pro nás bylo obtížné, protože debatovat o tématu, o němž nemáme základní informace, šlo těžko. ";"kas"
"1465";"JJM233";"Intercultural Communication Management";"Notarp,U.";;"2";"1";"4";"5";"1";NULL;NULL;NULL;"2";"3";"4";"3";"2";"It was nice to have a course not too demanding and to do games (role plays) during the lecture";"I think it would be interesting to study more the theoretical part of intercultural communication during the lessons: for instance, we were given a textbook with very interesting theories that we almost never studied during the class.";"kms"
