"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"3128";"JEB006";"Matematika II";"Bárta";"Kurka";"5";"3";"5";"5";"3";"2";"4";"3";"1";"5";"5";"4";"5";"probírání do hloubky, upozorňování na různé souvislosti";"studenti na cvičení by už měli mít pochopenou teorii a sami počítali příklad";"ies"
"3129";"JEB006";"Matematika II";"Bárta";"Sojka";"4";"5";"5";"5";"5";"5";"5";"5";"1";"5";"4";"4";"5";;"možná více praktických příkladů, které souvisejí s teorií. Hlavně u funkcí více proměnných";"ies"
"3130";"JEB006";"Matematika II";"Bárta";"Kurka";"5";"5";"5";"5";"5";"3";"3";"4";"1";"4";"4";"4";"4";"super seminář";;"ies"
"3131";"JEB006";"Matematika II";"Bárta";"Bárta";"5";"5";"5";"5";"4";"5";"5";"4";"1";"5";"5";"5";"5";;;"ies"
"3132";"JEB006";"Matematika II";"Bárta";"Kurka";"3";"5";"4";"3";"3";"3";"3";"4";"1";"4";"4";"3";"1";;;"ies"
"3133";"JEB006";"Matematika II";"Bárta";"Sojka";"5";"5";"5";"4";"5";"4";"5";"4";"1";"4";"3";"4";"5";"přednášejícího, cvičícího";"více příkladů, méně vět na dokazování. Dříve zpřístupnit požadavky ke zkoušce";"ies"
"3134";"JEB006";"Matematika II";"Bárta";"Sojka";"4";"5";"4";"4";"4";"4";"5";"5";"1";"5";"4";"2";"4";"cvičení, přednášky organizované, spoustu materiálů";"zpomalit";"ies"
"3135";"JEB006";"Matematika II";"Bárta";"Bárta";"4";"4";"3";"4";"5";"3";"4";"3";"1";"5";"4";"4";"5";;"ještě více příkladů v hodinách, návrat k systému u tabule (seminář)";"ies"
"3136";"JEB006";"Matematika II";"Bárta";"Soukup";"4";"5";"4";"4";"3";"4";"5";"5";"1";"4";"4";"3";"5";;"cvičení později než v 8 ráno, klidně přidat druhou hodinu supersemináře";"ies"
"3137";"JEB006";"Matematika II";"Bárta";"Soukup";"5";"5";"5";"5";"5";"5";"5";"5";"1";"4";"5";"5";"5";"skvělé vysvětlování důkazů, skvělé vedení cvičení pana Soukupa formou přednášek";;"ies"
"3138";"JEB006";"Matematika II";"Bárta";"Kurka";"4";"5";"5";"5";"5";"2";"4";"2";"1";"5";"5";"5";"5";;;"ies"
"3139";"JEB006";"Matematika II";"Bárta";"Musil";"4";"5";"4";"5";"4";"5";"5";"5";"1";"4";"4";"4";"5";;;"ies"
"3140";"JEB006";"Matematika II";"Bárta";"Kurka";"5";"5";"4";"5";"5";"3";"3";"4";"1";"5";"4";"4";"5";;;"ies"
"3141";"JEB006";"Matematika II";"Bárta";"Soukup";"4";"5";"5";"4";"4";"5";"5";"5";"1";"4";"4";"3";"4";;"příklady z praxe";"ies"
"3142";"JEB006";"Matematika II";"Bárta";"Soukup";"3";"5";"4";"5";"5";"5";"4";"4";"1";"4";"3";"5";"5";"prezentace Beamer";;"ies"
"3143";"JEB006";"Matematika II";"Bárta";"Sojka";"4";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"4";"5";"prezentace";;"ies"
"3144";"JEB006";"Matematika II";"Bárta";"Kurka";"4";"4";"5";"5";"5";"1";"2";"2";"1";"4";"5";"3";"4";"přístup pana Bárty";"kvalita doktorandů - p. Kurka";"ies"
"3145";"JEB006";"Matematika II";"Bárta";"Bárta";"4";"4";"4";"5";"5";"4";"5";"4";"1";"5";"5";"4";"4";;"počítat více příkladů. Přednášející je občas zmatený";"ies"
"3146";"JEB006";"Matematika II";"Bárta";"Bárta";"4";"4";"4";"5";"3";"5";"5";"4";"1";"4";"4";"4";"5";"není tak špatné si počítat sami příklady na cvičení, ale nemáme pak správné řešení";"více obrázků k důkazům, méně chyb";"ies"
"3147";"JEB006";"Matematika II";"Bárta";"Kurka";"5";"5";"5";"5";"5";"3";"5";"5";"1";"5";"4";"5";"5";"srozumitelnost, celková úroveň";;"ies"
"3148";"JEB006";"Matematika II";"Bárta";"Bárta";"5";"5";"5";"5";"4";"4";"5";"4";"1";"5";"4";"3";"5";"vysvětlování důkazů. Je to podrobné a pochopitelné";"Přechod z Irz do Irn je těžký pro představivost. Kromě obrázků v prezentaci  by pro vysvětlení pojmů nebylo špatné použít i interaktivní grafy";"ies"
"3149";"JEB006";"Matematika II";"Bárta";"Kurka";"3";"5";"4";"4";"4";"2";"4";"3";"1";"4";"4";"3";"5";;"lepšího cvičícího, snížit počet důkazů, počítat více příkladů";"ies"
"3150";"JEB006";"Matematika II";"Bárta";"Sojka";"5";"5";"4";"4";"5";"5";"5";"4";"1";"5";"5";"5";"4";;;"ies"
"3151";"JEB006";"Matematika II";"Bárta";"Sojka";"3";"5";"4";"5";"3";"5";"5";"5";"1";"4";"4";"4";"4";;;"ies"
"3152";"JEB006";"Matematika II";"Bárta";"Bárta";"5";"5";"4";"5";"5";"4";"5";"4";"1";"5";"4";"5";"5";;;"ies"
"3153";"JEB006";"Matematika II";"Bárta";"Kurka";"4";"4";"4";"3";"5";"3";"3";"3";"1";"4";"3";"4";"5";;"méně důkazů, více příkladů";"ies"
"3154";"JEB006";"Matematika II";"Bárta";"Sojka";"3";"5";"5";"5";"3";"5";"5";"5";"1";"3";"2";"2";"2";;"zlehčit";"ies"
"3155";"JEB006";"Matematika II";"Bárta";"Bárta";"4";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"3";"4";;;"ies"
"3156";"JEB006";"Matematika II";"Bárta";"Soukup";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"4";"5";"Soukup - výborně vysvětluje";;"ies"
"3157";"JEB006";"Matematika II";"Bárta";"Musil";"5";"5";"5";"4";"5";"5";"4";"4";"1";"4";"4";"3";"5";"Bárta";"styl výuky na cvičeních";"ies"
"3158";"JEB006";"Matematika II";"Bárta";"Soukup";"4";"3";"3";"4";"3";"5";"5";"4";"1";"3";"3";"3";"3";;;"ies"
"3159";"JEB006";"Matematika II";"Bárta";"Kurka";"5";"5";"5";"5";"5";"4";"5";"3";"1";"4";"5";"4";"4";;;"ies"
"3160";"JEB006";"Matematika II";"Bárta";"Musil";"4";"5";"4";"5";"5";"4";"5";"5";"1";"5";"4";"5";"5";;"přidat přednášku";"ies"
"3161";"JEB006";"Matematika II";"Bárta";"Sojka";"5";"5";"5";"5";"4";"5";"5";"5";"1";"5";"5";"5";"5";;"přišlo by mi dobré zavést zápočtové testy z probírané látky (počítání).";"ies"
"3162";"JEB006";"Matematika II";"Bárta";"Kurka";"5";"5";"5";"5";"5";"3";"4";"3";"1";"5";"4";"5";"5";;;"ies"
"3163";"JEB006";"Matematika II";"Bárta";"Bárta";"5";"5";"5";"5";"5";"4";"4";"4";"1";"5";"5";"5";"5";"přednášející";"systém cvičení - více počítání u tabule";"ies"
"3164";"JEB006";"Matematika II";"Bárta";"Musil";"5";"5";"5";"4";"5";"5";"5";"5";"1";"5";"5";"5";"4";"srozumitelnost přednášek, kvalita vyučujícího";"více prostoru pro cvičení";"ies"
"3165";"JEB006";"Matematika II";"Bárta";"Musil";"4";"5";"5";"5";"4";"5";"5";"5";"1";"4";"4";"3";"4";;;"ies"
"3166";"JEB006";"Matematika II";"Bárta";"Soukup";"5";"5";"5";"4";"4";"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"3167";"JEB006";"Matematika II";"Bárta";"Musil";"5";"5";"5";"5";"4";"5";"5";"5";"1";"4";"5";"5";"5";;"Musil do větší třídy, více času mezi písemnou a ústní zkouškou";"ies"
"3168";"JEB006";"Matematika II";"Bárta";"Bárta";"5";"5";"5";"5";"5";"5";"5";"4";"1";"5";"5";"4";"4";;"Musil do větší třídy, více času mezi písemnou a ústní zkouškou";"ies"
"3169";"JEB006";"Matematika II";"Bárta";"Kurka";"4";"5";"4";"4";"4";"1";"1";"1";"1";"4";"4";"3";"5";;;"ies"
"3170";"JEB006";"Matematika II";"Bárta";"Kurka";"4";"5";"5";"4";"4";"4";"1";"2";"1";"4";"4";"3";"5";;;"ies"
"3171";"JEB006";"Matematika II";"Bárta";"Musil";"2";"5";"3";"3";"2";"4";"5";"4";"1";"3";"3";"4";"1";;;"ies"
"3172";"JEB006";"Matematika II";"Bárta";"Bárta";"4";"4";"4";"3";"4";"4";"5";"5";"1";"4";"4";"3";"4";;;"ies"
"3173";"JEB006";"Matematika II";"Bárta";"Kurka";"5";"4";"5";"5";"5";"2";"3";"4";"1";"4";"5";"5";"5";;;"ies"
"3174";"JEB006";"Matematika II";"Bárta";"Kurka";"5";"5";"5";"5";"5";"1";"2";"2";"1";"4";"4";"4";"5";;;"ies"
"3175";"JEB006";"Matematika II";"Bárta";"Soukup";"4";"5";"5";"4";"5";"5";"5";"4";"1";"5";"5";"4";"4";"systém přednášky a supersemináře, cvičení v různe dny a časy, aby sa mohlo chodit na různá cvičení";"méně důkazů, více příkladů";"ies"
"3176";"JEB006";"Matematika II";"Bárta";"Soukup";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"3177";"JEB006";"Matematika II";"Bárta";"Soukup";"5";"5";"5";"4";"5";"5";"5";"5";"1";"5";NULL;"4";"4";"forma výuky cvičícího - formou přednášky, srozumitelný výklad";;"ies"
"3178";"JEB006";"Matematika II";"Bárta";"Kurka";"4";"5";"5";"5";"5";"3";"4";"3";"1";"5";"4";"4";"5";;;"ies"
"3179";"JEB006";"Matematika II";"Bárta";"Soukup";"4";"5";"5";"5";"5";"4";"4";"4";"1";"3";"5";"5";"4";;;"ies"
"3180";"JEB006";"Matematika II";"Bárta";"Kurka";"4";"4";"5";"5";"5";"2";"4";"4";"1";"5";"4";"4";"4";;"domácí úkoly. Více mě donutit pracovat průběžně. Více zapojit studenty na cvičeních";"ies"
"3181";"JEB006";"Matematika II";"Bárta";"Bárta";"4";"5";"5";"5";"4";"5";"5";"5";"1";"5";"3";"3";"4";;;"ies"
"3182";"JEB006";"Matematika II";"Bárta";"Musil";"4";"4";"5";"5";"4";"5";"5";"4";"1";"3";"2";"2";"3";"tvorba manuálů pro příklady";;"ies"
"3183";"JEB006";"Matematika II";"Bárta";"Kurka";"2";"5";"3";"3";"3";"3";"4";"4";"4";"3";"4";"2";"1";;;"ies"
"3184";"JEB006";"Matematika II";"Bárta";"Bárta";"4";"5";"5";"5";"4";"5";"5";"3";"1";"5";"3";"4";"3";;"spravedlivé ústní zkoušky - tj. ne těžký dK a těžká implikace jindy naopak";"ies"
"3185";"JEB006";"Matematika II";"Bárta";"Kurka";"5";"5";"5";"5";"5";"1";"4";"2";"1";"5";"5";"1";"5";;;"ies"
"3186";"JEB006";"Matematika II";"Bárta";"Bárta";"4";"4";"4";"4";"4";"4";"4";"5";"1";"5";"4";"4";"5";;;"ies"
"3187";"JEB006";"Matematika II";"Bárta";"Soukup";"4";"5";"4";"5";"4";"5";"5";"5";"1";"3";"3";"3";"1";;"zrušit ranní hodiny";"ies"
"3188";"JEB006";"Matematika II";"Bárta";"Kurka";"5";"5";"5";"5";"5";"2";"3";"3";"1";"5";"5";"5";"5";"použití prezentace, Bárta je dobrý přednášející";"cvičení slabé";"ies"
"3189";"JEB006";"Matematika II";"Bárta";"Bárta";"5";"5";"5";"5";"5";"5";"4";"5";"1";"5";"5";"4";"5";"Bártovy semináře i přednášky";;"ies"
"3190";"JEB006";"Matematika II";"Bárta";"Sojka";"5";"5";"5";"5";"5";"4";"3";"4";"1";"5";"5";"5";"5";"superseminář, číslování v prezentacích, Bárta je skvělý";"ne počítání studentů u tabule, radši vzorové příklady - větší přínos";"ies"
"1003191";"JEB006";"Matematika II";"Bárta";"Soukup";"5";"5";"5";"5";"5";"4";"5";"5";"1";"5";"5";"4";"5";"přednášejícího";;"ies"
"3191";"JEB006";"Matematika II";"Bárta";"Musil";"5";"5";"5";"5";"5";"5";"5";"5";"1";"5";"5";"4";"5";"přednášející i cvičící";;"ies"
"3192";"JEB006";"Matematika II";"Bárta";"Bárta";"4";"5";"5";"4";"3";"2";"3";"1";"1";"4";"4";"4";"4";;;"ies"
"3193";"JEB006";"Matematika II";"Bárta";"Sojka";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"4";"5";"skvělý přístup přčdnášejícího, kvalitní prezentace";"kurz mi vyhovuje, nic bych neměnila";"ies"
"3194";"JEB006";"Matematika II";"Bárta";"Soukup";"4";"5";"5";"5";"5";"4";"4";"5";"1";"5";"5";"5";"4";"kvalitní prezentace";;"ies"
"3195";"JEB006";"Matematika II";"Bárta";"Bárta";"5";"5";"4";"5";"5";"5";"5";"5";"1";"5";"4";"2";"5";"scičení formou asistovaného počítání";"zápis na tabuli není občas čitelný";"ies"
"3196";"JEB006";"Matematika II";"Bárta";"Sojka";"5";"3";"4";"4";"4";"4";"5";"4";"1";"4";"3";"3";"4";"obtížnost";"méně počítání a méně teorie, více do hloubky, lidé se to učí jen povrchně";"ies"
"3197";"JEB006";"Matematika II";"Bárta";"Soukup";"4";"5";"4";"4";"4";"5";"5";"5";"1";"5";"5";"4";"4";"superseminář";"více hodin přednášek, látky je hodně a hodin málo. Více času na zkoušku";"ies"
"3198";"JEB006";"Matematika II";"Bárta";"Bárta";"4";"5";"5";"5";"5";"5";"5";"5";"1";"3";"3";"3";"1";"superseminář";"Bárta v semináři počítat sám  au toho vysvětlovat. Moc teorie na ústní zkoušku, méně důkazů";"ies"
"3199";"JEB006";"Matematika II";"Bárta";"Sojka";"4";"5";"5";"5";"5";"5";"5";"4";"2";"4";"3";"4";"2";;"více příkladů";"ies"
"3200";"JEB006";"Matematika II";"Bárta";"Soukup";"4";"5";"5";"5";"5";"5";"5";"5";"1";"5";"4";"5";"4";"srozumitelnost přednášejícího, přístup cvičícího, úroveň výuky";;"ies"
"3201";"JEB006";"Matematika II";"Bárta";"Bárta";"5";"5";"5";"5";"5";"5";"5";"4";"1";"5";"5";"4";"5";"forma seminářů, úroveň výuky";"bacha na indexy";"ies"
"3202";"JEB006";"Matematika II";"Bárta";"Kurka";"4";"5";"5";"5";"4";"3";"3";"4";"1";"5";"4";"2";"4";;;"ies"
"3203";"JEB006";"Matematika II";"Bárta";"Soukup";"4";"4";"4";"5";"4";"5";"5";"5";"1";"4";"5";"4";"5";"dobrá organizace, jasné ožadavky na studenty";"počítání více těžkých zkouškových příkladů, někdy trochu zpomalit, když se profesor rozjede, nestíhám, hluční studenti v 2 řadě";"ies"
"3204";"JEB006";"Matematika II";"Bárta";"Soukup";"4";"5";"5";"5";"5";"5";"5";"5";"1";"5";"4";"4";"4";"Soukupovy vtípky";"méně důkazů, rozvrhnout práci na celý semestr, aby hodnocení nezáleželo jen na závěrečné zkoušce";"ies"
"3205";"JEB006";"Matematika II";"Bárta";"Musil";"5";"3";"5";"5";"4";"5";"5";"3";"1";"4";"5";"3";"5";;"zmeniť poradie vyučovaných vecí";"ies"
"3206";"JEB006";"Matematika II";"Bárta";"Musil";"5";"5";"5";"4";"4";"5";"5";"5";"1";"5";"2";"5";"4";"Bárta je výborný přednášející";"méně důkazů, více počítání";"ies"
"3207";"JEB006";"Matematika II";"Bárta";"Sojka";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"4";"5";"pana Bártu, vrátit Holíka na cvičení";"více důkazů";"ies"
"3208";"JEB006";"Matematika II";"Bárta";"Kurka";"5";"5";"5";"5";"5";"1";"1";"2";"1";"5";"5";"3";"5";;"vyhodit Kurku,  je neschopný, mluví potichu";"ies"
"3209";"JEB006";"Matematika II";"Bárta";"Kurka";"4";"4";"5";"5";"4";"2";"2";"3";"1";"4";"5";"4";"4";"příklady, důkazy, zápis nejen pomocí mat. symbolů";"více příkladů, které se potom vyskytují u zkoušky, více se zaměřit na pís. Část zkoušky";"ies"
"3210";"JEB006";"Matematika II";"Bárta";"Kurka";"4";"5";"5";"5";"5";"2";"2";"3";"1";"5";"3";"4";"4";;;"ies"
"3211";"JEB006";"Matematika II";"Bárta";"Soukup";"5";"5";"5";"4";"5";"5";"5";"5";"1";"4";"5";"5";"5";"Soukupova cvičení jsou super";"méně teorie, více praxe";"ies"
"3212";"JEB006";"Matematika II";"Bárta";"Bárta";"5";"4";"5";"5";"5";"5";"4";"5";"1";"5";"5";"5";"5";"Bárta, Soukup na cvičení, obsah přednášek";"méně důkazů";"ies"
"3213";"JEB006";"Matematika II";"Bárta";"Sojka";"5";"5";"5";"5";"5";"5";"5";"5";"1";"4";"5";"5";"5";;;"ies"
"3214";"JEB006";"Matematika II";"Bárta";"Musil";"5";"5";"5";"5";"4";"4";"5";"4";"1";"4";"4";"4";"5";"Bártu";;"ies"
"3215";"JEB006";"Matematika II";"Bárta";"Kurka";"4";"4";"5";"4";"4";"2";"4";"3";"2";"3";"2";"4";"4";;;"ies"
"3216";"JEB006";"Matematika II";"Bárta";"Bárta";"5";"5";"5";"5";"5";"5";"5";"4";"1";"5";"5";"3";"5";"náročnost";"nic, více důkazů možná :)";"ies"
"3217";"JEB102";"Principles of economics 2";"Janský";"Šolc";"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";"guest lectures on interesting topics - one of the most beneficial part of the course";;"ies"
"3218";"JEB102";"Principles of economics 2";"Janský";"Šolc";"5";"5";"5";"5";"4";NULL;NULL;NULL;"1";"4";"5";"5";"5";"guest lectures!, aplia";;"ies"
"3219";"JEB102";"Principles of economics 2";"Janský";"Šolc";"4";"3";"5";"5";"4";NULL;"4";"4";"1";"4";"4";"4";NULL;"interesting guests";;"ies"
"3220";"JEB102";"Principles of economics 2";"Janský";"Šolc";"4";"3";"3";"5";"4";NULL;NULL;"2";"1";"4";"1";"3";"5";"guest lectures, textbook, no test";;"ies"
"3221";"JEB102";"Principles of economics 2";"Janský";"Šolc";"4";"2";"5";"5";"3";NULL;NULL;NULL;NULL;"4";"3";"4";"5";"interesting people in the lectures";;"ies"
"3222";"JEB102";"Principles of economics 2";"Janský";"Šolc";"5";"3";"5";"5";"3";NULL;NULL;NULL;"1";"3";"4";"4";"4";;;"ies"
"3223";"JEB102";"Principles of economics 2";"Janský";"Šolc";"5";"3";"4";"5";"3";"3";"3";"2";"1";"4";"4";"4";"4";;;"ies"
"3224";"JEB102";"Principles of economics 2";"Janský";"Šolc";"5";"3";"3";"4";"3";NULL;NULL;"1";"1";"5";"4";"4";"4";"guests";;"ies"
"3225";"JEB102";"Principles of economics 2";"Janský";"Šolc";"5";"3";"5";"5";"3";NULL;NULL;"1";"1";"4";"4";"3";"5";;;"ies"
"3226";"JEB102";"Principles of economics 2";"Janský";"Šolc";"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"guest lectures. New insights in different problematics";"seminars are not useful, everything is in textbook";"ies"
"3227";"JEB102";"Principles of economics 2";"Janský";"Šolc";"3";"3";"4";"4";"5";"3";"4";"3";"1";"3";"3";"4";"4";"guest hosts";;"ies"
"3228";"JEB102";"Principles of economics 2";"Janský";"Šolc";"4";"3";"5";"5";"4";"3";"3";"2";"1";"5";"4";"5";"5";"the guests in the lectures";;"ies"
"3229";"JEB102";"Principles of economics 2";"Janský";"Šolc";"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"the guest lectures";;"ies"
"3230";"JEB102";"Principles of economics 2";"Janský";"Šolc";"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ies"
"3231";"JEB102";"Principles of economics 2";"Janský";"Šolc";"4";"2";"4";"5";"3";"3";"4";"1";"1";"3";"4";"3";"3";;;"ies"
"3232";"JEB102";"Principles of economics 2";"Janský";"Šolc";"5";"2";"5";"5";"4";NULL;NULL;"2";"1";"5";"4";"5";"5";"aplia, guest lectures";;"ies"
"3233";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"3";"4";"4";"5";"4";"2";"3";"4";"1";"3";"3";"3";"3";"lectures";"homeworks before topic is presented doesnt make sense. HWs should contain different things from seminar. Seminar presentation is useless, should be discussion or something elůse. I dont see any link between the course and EEIHP specialisation";"ies"
"3234";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"5";"4";"5";"5";"5";"2";"2";"3";"1";"4";"5";"5";"5";"lectures";"seminars";"ies"
"3235";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"4";"5";"5";"5";"4";"5";"3";"1";"4";"3";"4";"5";"good explanation";"a lot of material";"ies"
"3236";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"4";"5";"5";"5";"5";"5";"3";"1";"5";"4";"4";"4";"bonusové body";"soulad přednášek a seminářů";"ies"
"3237";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"3";"5";"5";"5";"3";"3";"4";"1";"3";"3";"4";"3";"lectures are great";"I would change the time order to lecture > homework > seminar or would not give any HWs. Mr. Holub has good lectures and its pity if we have to first read the book.";"ies"
"3238";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"5";"4";"4";"5";"4";"5";"4";"5";"1";"4";"3";"4";"5";;;"ies"
"3239";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"4";"4";"4";"4";"4";"4";"4";"1";"4";"5";"4";"5";"HWs before seminar was veryx useful to me";;"ies"
"3240";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"4";"4";"5";"5";"4";"5";"5";"1";"4";"4";"5";"4";;"semináře - ubrat na kvantite";"ies"
"3241";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"4";"5";"4";"4";"5";"5";"4";"1";"4";"4";"4";"5";;"grading systém was original, but poorly designed";"ies"
"3242";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"5";"5";"3";"4";"4";"2";"4";"1";"4";"2";"4";"3";"good english, nice insight into current account issue";"more intuitive explanation would be useful for better understanding";"ies"
"3243";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"4";"4";"5";"4";"4";"5";"5";"1";"4";"4";"4";"4";;;"ies"
"3244";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"4";"4";"5";"4";"5";"5";"4";"1";"4";"3";"4";"4";;;"ies"
"3245";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"5";"5";"5";"5";"3";"3";"2";"1";"4";"4";"5";"5";"přednášející, slidy, bonusové body";"méně modelů, více aplikací. Zelený: mluvte pomaleji, pište lépe. Proč odevzdávat 4 úkoly, když se hodnotí jen jeden..?";"ies"
"3246";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"5";"3";"5";"5";"5";"4";"3";"5";"1";"4";"4";"4";"5";"systém hodnocení, struktura přednášek";"cvičící by mohli lépe komunikovat s účastníky kurzu, resp. Pan Zelený. Pan Paulus je naopak skvělý";"ies"
"3247";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"2";"4";"5";"5";"5";"1";"4";"3";"1";"4";"2";"4";"4";"lecturer";"please, change the Tas. They are smart but…";"ies"
"3248";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"3";"3";"4";"5";NULL;"2";"4";"2";"1";"3";"2";"3";"3";"lecture was good, TA werent";"seminars should be more explanable, more exercise";"ies"
"3249";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"2";"5";"4";"4";"4";"4";"3";"1";"4";"4";"5";"5";;"more explanation";"ies"
"3250";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"4";"5";"5";"4";"3";"3";"3";"1";"4";"4";"4";"4";;;"ies"
"3251";"JEM111";"international macroeconomics";"Holub";"Zelený, Paulus";"4";"4";"4";"4";"4";"4";"4";"4";"1";"4";"4";"4";"3";"lecture";;"ies"
"3252";"JEB109";"econometrics 1";"Víšek";"Šopov";"3";"5";"2";"4";NULL;"4";"5";"4";"1";"4";"4";"5";"4";"textbook and stata";"Mr. Víšeks English. In czech, his lectures should be an asset. It is almost impossible to listen to him speaking english";"ies"
"3253";"JEB109";"econometrics 1";"Víšek";"Šopov";"4";"5";"4";"5";"3";"5";"5";"5";"1";"5";"4";"4";"4";"practical application";;"ies"
"3254";"JEB109";"econometrics 1";"Víšek";"Šopov";"2";"5";"4";"5";"4";"5";"5";"4";"1";"4";"4";"4";"3";;;"ies"
"3255";"JEB109";"econometrics 1";"Víšek";"Šopov";"4";"3";"2";"4";"2";"5";"5";"4";"1";"5";"5";"5";"5";;;"ies"
"3256";"JEB109";"econometrics 1";"Víšek";"Šopov";"4";"4";"5";"5";"2";"5";"5";"5";"1";"5";"5";"4";"4";"dobře vybraná kniha";"přednášky by byly skvělé, kdyby byly v češtině";"ies"
"3257";"JEB109";"econometrics 1";"Víšek";"Šopov";"2";"4";"3";"4";"3";"5";"5";"4";"1";"5";"4";"4";"5";;"fill down sylabus";"ies"
"3258";"JEB109";"econometrics 1";"Víšek";"Šopov";"5";"4";"5";"5";"4";"5";"5";"5";"2";"5";"5";"5";"5";"approach of prof. Víšeks lectures, good seminars";;"ies"
"3259";"JEB109";"econometrics 1";"Víšek";"Šopov";"4";"3";"3";"5";"3";"4";"4";"5";"1";"4";"4";"3";"4";;;"ies"
