"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"703";"JEB007";"Mikroekonomie I";"Koubek,I.";;"3";"5";"2";"4";"1";NULL;NULL;NULL;"2";"5";"5";"4";"4";"Kvalitní studijní materiálny poskytnuté přednášejícím ";"Přednášející neoplývá schopností látku jasně vysvětlit, přínos účasti na přednáškách je minimální. Požadavky na splnění předmětu jsou vyšší než v případě anglické varianty Microeconomics I (zejména dva midtermy v průběhu semestru).";"ies"
"704";"JSM022";"Sociologie každodennosti";"Hájek Martin";;"5";"5";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Oceňuji doprovodné semináře, které ve výsledku ucelují přehled o dílčích tématech kurzu. Musím vyzdvihnout schopnost přednášejícího podat komplexní a srozumitelný výklad látky spolu s praktickými příklady. ";"Ačkoliv semináře mají jednoznačně pozitivní dopad na znalosti o tématu, nejsem úplně přesvědčena o využití fóra. Myšlenka je dobrá, kombinace odpovědí na otázky ve fóru s docházkou a aktivní účastí na seminářích mi přijde zbytečná. Fórum je podle mého příliš formální a neplní ucelující funkci, kterou klasické semináře mají.";"ks"
"705";"JEB102";"Principles of  Economics II";;"Adam,T.,Džmuráňová,H.";"3";"3";NULL;NULL;NULL;"3";"3";"2";"2";"3";"3";"3";"3";;;"ies"
"706";"JJB233";"Výzkum a měření efektivity marketingu";"Postler Milan";;"5";"4";"3";"3";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kmkpr"
"707";"JSB157";"Workshop Prague-Constance Study Days: Society, politics, and policy-making in the Czech Republic and Germany";;"Novotný,Vilém";"5";"3";NULL;NULL;NULL;"5";"5";"4";NULL;"3";"4";"3";"5";"mezinárodní spolupráce, aplikace znalostí z metodologie, práce v mezinárodním týmu, výlet do kostnice";"problémem je možnost německých studentů vybrat si zápočet/zkoušku.";"kvsp"
"708";"JMM385";"Legal Framework of the European Union";"Šlosarčík Ivo";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kzs"
"709";"JJM206";"Kritické teorie médií";"Šmejkalová,J.";;"4";"4";"4";"4";"2";NULL;NULL;NULL;"1";"3";"3";"3";"3";;"Paní doktorka má prostě obecně smůlu, že přednáší látku, která (řekněme si to na rovinu) studenty nebaví a prudí...Některé předměty se dají dost těžko pozdvihnout, zvláště ty pouze teoretické. Možná by bylo fajn vybrat z jednotlivých teorií to opravdové gró pro náš obor a ne nás zatěžkávat obecnými pracemi atd. ";"kms"
"710";"JSB004";"Sociální nerovnosti";"Šanderová Jadwiga";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"1";"5";"5";;;"ks"
"711";"JPB255";"Politická věda ve 20. století: geneze a proměny oboru II";"Gelnarová,J.,Sekerák,M.,Höfer,K.";;"4";"5";"4";"4";"5";NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"kp"
"712";"JPM618";"The Lisbon Treaty and Political Challenges for the EU";"Kubátová,H.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";NULL;;;"kmv"
"713";"JPM543";"International Institutions: Design and Performance (MO)";;"Karlas,J.";"2";"3";NULL;NULL;NULL;"3";"3";"2";"1";"4";"1";"3";"1";"Odbornost vyučujícího";"Asi jsem si špatně vybral, tento kurs mi hrubě nesedl, nepřišel mi příliš užitečný a nebavil mne. Obsah kurzu (fungování organizací se zaměřením na teoretické aspekty) mi přišel nepodstatný.";"kmv"
"714";"JPB255";"Politická věda ve 20. století: geneze a proměny oboru II";;"Höfer,K.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"kp"
"715";"JJM205";"Výzkum médií II";"Vochocová,L.";;"3";"4";"4";"5";"2";NULL;NULL;NULL;"2";"2";"2";"2";"2";"paní doktorka je vlastně hrozně super, neuvěřitelně vzdělaná, skvělá paměť, ale tenhle potenciál jsem si dokázal užít spíš v jejím jiném kurzu";"forma \"celou hodinu a půl budou studenti prezentovat svoje projekty, a když zbyde čas, něco si povíme\" mi přijde dost nešťastná, nudná a nepřínosná...pardon. Raději bych poslouchal něco z oborových souvislostí, zajímavé výzkumy ze světa/z domova/z fakulty a na jejich příkladech se učil (směřoval k seminární práci), než poslouchal často nesmyslné projekty svých spolužáků..";"kms"
"716";"JJB234";"Výrazové prostředky marketingové komunikace";"Bezouška Martin";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"3";"4";"3";"4";"4";;;"kmkpr"
"717";"JMB525";"Současná střední Evropa";"Vykoukal,J.";;"3";"4";"3";"4";"2";NULL;NULL;NULL;"1";"3";"1";"3";"2";;;"krvs"
"718";"JMB027";"Nacismus ve 20. století";"Kyncl,V.";;"4";"2";"5";"4";"4";NULL;NULL;NULL;"3";"4";"3";"3";"4";"pestrost (setkání s pamětnicí, rozhlasové záznamy, filmové záznamy, prezentace atd.), která dělá kurz zajímavým a zábavným ";"prezentace obsahují příliš mnoho textu";"krvs"
"719";"JEB006";"Matematika II";;"Holík,M.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Dobrý pristup vyučujícího";"100%";"ies"
"720";"JMM664";"Migration and mobility: comparative issues in Western European Countries";"Bauer,P.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"3";;;"kzs"
"721";"JEB007";"Mikroekonomie I";;"Koubek,I.";"3";"5";NULL;NULL;NULL;"2";"4";"3";"2";"5";"5";"5";"4";;;"ies"
"722";"JMB527";"Současná jihovýchodní Evropa";"Tejchman Miroslav";;"3";"2";"3";"4";"3";NULL;NULL;NULL;"2";"4";"1";"3";"4";;;"krvs"
"723";"JEB063";"Seminář k aktualitám II";;"Bobková,B.,Vyhnánek,T.";"3";"1";NULL;NULL;NULL;"4";"4";"4";"2";"3";"2";"4";"4";;;"ies"
"724";"JMB526";"Postsovětský prostor";"Horák Slavomír,Šír Jan";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"3";"3";;;"krvs"
"725";"JEB046";"Účetnictví I";"Kemény,I.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";"skvělé přednášky, skvělá přednášející";;"ies"
"726";"JMB032";"Dějiny Mexika";"Bernkopfová,M.";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";"přístup vyučující ke studentům, přínosné texty, zajímavé przentace a fotky, látka, která se v jiných předmětech neprobere, ale je zajímavá, protože je to něco jiného";"zajímává by byla například návštěva mexického velvyslanectví nebo nějaká jiná zajímavá akce s tím spojená, ale to by bylo příjemné zpestření všech PV předmětů";"kas"
"727";"JSB024";"Praktika  z kvantitativního výzkumu II";;"Tuček,M.";"3";"3";NULL;NULL;NULL;"3";"3";"2";"1";"3";"5";"2";"3";;;"ks"
"728";"JPM050";"EU - vývoj společenství , ES";"Karlas,J.,Plechanovová Běla,Kučerová Irah";;"2";"4";"3";"4";"1";NULL;NULL;NULL;"2";"4";"1";"4";"2";;"více interaktivity";"kmv"
"729";"JEB046";"Účetnictví I";"Kemény,I.";;"3";"3";"3";"3";"2";NULL;NULL;NULL;"3";"4";"3";"3";"3";;;"ies"
"730";"JEB117";"Mathematics for Economists";"Abramishvili,Z.";;"5";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"ies"
"731";"JEM164";"Public Finance - IEPS";"Švarcová,N.";;"4";"5";"4";"4";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ies"
"732";"JPB232";"Britské impérium v 18. - 20. století";"Soukup,Jaromír";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"5";"Referáty";;"kmv"
"733";"JJB250";"Úvod do studia českého jazyka II";"Šoltys,O.";;"5";"4";"4";"4";"3";NULL;NULL;NULL;"1";"4";"4";"3";"4";"Náhled na český jazyk z perspektivy reklamního diskurzu. ";"Nevím";"kmkpr"
"734";"JMMZ175";"Political Geography (ESA)";"Bauer,P.,Kozák Kryštof";;"4";"5";"4";"4";"5";NULL;NULL;NULL;"1";"5";"4";"4";"4";;;"knrs"
"735";"JPM046";"Mezinárodní organizace - MO";"Karlas,J.";;"3";"4";"4";"4";"3";NULL;NULL;NULL;"1";"3";"1";"4";"3";;;"kmv"
"736";"JEM131";"Antitrust Economics";"Vacek,P.";;"4";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";"I really like the idea to solve case studies during the midterm and the final test. It is nice to see that even the simple ideas and formulas derived during the course can be applied. Even more, these techniques lead to some certain results. I have never dealt with problems introduced during the course and I it has definitely broadened my knowledge. I think that the chosen approach is much more better than the approach used in the previous years. Well done Mr. Vacek! ";;"ies"
"737";"JJB333";"Mediální produkce - workshop II";"Vlasák,Z.";;"5";"2";"4";"5";"5";NULL;NULL;NULL;"1";"4";"5";"3";"5";"Kvalitní a užitečnou praktickou část, která zahrnuje průřez nejdůležitějšími žurnalistickými žánry + individuální odpovědi a slovní hodnocení vyučujícího na všechny vypracované úkoly";;"kms"
"738";"JJB131";"Základy praktické fotožurnalistiky";;"Láb Filip";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";"Jako fotografický nováček a analfabet oceňuji zvláště to, že mi kurz poskytl základy klasické fotografie a otevřel dveře do jejího světa. Oceňuji přístup k nováčkům, možnost jít do vybavené temné komory téměř kdykoliv a možnost používat tam bezplatně chemii.";;"kz"
"739";"JEB063";"Seminář k aktualitám II";;"Bobková,B.,Vyhnánek,T.";"5";"1";NULL;NULL;NULL;"5";"5";"5";"2";"3";"4";"4";"5";;;"ies"
"740";"JSB035";"Základy logiky a matematiky";"Hendl,J.";;"4";"4";"1";"4";"2";NULL;NULL;NULL;"1";"3";"4";"2";"2";;;"ks"
"741";"JEB045";"Financial Management";"Avdulaj,K.,Wang,Y.,Mejstřík,M.";;NULL;NULL;NULL;NULL;NULL;"1";"1";"1";NULL;NULL;NULL;NULL;NULL;;"Nejhorší cvičení, které jsem na IES zažil. Buďto zcela změnit koncepci a počítat nějaké užitečné příklady a nebo úplně zrušit. Jediný dobrý cvičící byl p. Kosturák. P. Krenar byl neobyčejně arogantní a neochotný, pí. Pěkná neumí zaujmout ani cokoliv vysvětlit. Nejhorší byla sl. Wang, která nešla vidět, slyšet a nešlo po ní nic přečíst. Navíc měla neodpustitelné chyby v prezentacích.";"ies"
"742";"JSB052";"Kulturní systémy";"Kandert Josef";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"5";;;"ks"
"743";"JSM070";"Teorie sociálních nerovností";"Šanderová Jadwiga";;"5";"5";"5";"4";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";"Výklad byl vždy zajímavý, paní docentka umí velmi dobře přednášet a je vidět, že je sečtělá. ";"Někdy je výklad až příliš vzdálen od každodenní reality, příliš abstraktní, až mám obavy, že znalosti získané v tomto předmětu již nikdy nevyužiji. ";"ks"
"744";"JMB028";"Česká historická reflexe 19. a 20. století";"Rak Jiří";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kzs"
"745";"JJB274";"Intercultural communication and international marketing";"Hejlová,D.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"2";"4";"2";"5";"4";"Teoretické zázemí";"lepší strukturu jednotlivých hodin";"kmkpr"
"746";"JSB035";"Základy logiky a matematiky";;"Růžička,J.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"ks"
"747";"JJB013";"Žurnalistická tvorba II";"Osvaldová,B.";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"4";"5";"Oceňuji pozvané hosty na přednášky, zajímavé zpestření.";;"kz"
"748";"JPB198";"Úvod do politologie";"Brunclík,M.";;"3";"3";"3";"3";"1";NULL;NULL;NULL;"1";"3";"2";"2";"3";;;"kp"
"749";"JJB246";"Úvod do filosofie";"Hladík,R.";;"4";"5";"3";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";"moderní a současná filosofie mě zaujala i přes původní nevoli ke všemu filosofickému. kurz je náročný, ale během učení se na zkoušku, mě začala probraná témata bavit a zajímat";"více času věnovat textům, které jsme měli přečíst - často jsem nevěděla, jestli jsem dané myšlenky pochopila správně";"kmkpr"
"750";"JEB059";"Seminář matematické analýzy a algebry II";;"Svoboda,S.";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"4";"5";;;"ies"
"751";"JMM449";"Vnitřní a vnější bezpečnostní politika Evropské unie";"Weiss,T.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"5";"4";"Oceňuji jasné a přehledné prezentace vyučujícího a navrhuji zachovat formát zkoušky.";"Některá témata by si dle mého názoru možná zasloužila více prostoru na úkor jiných - například energetice by prospěla více než jedna hodina. Celkově však tento kurz považuji za velmi dobrý.";"kzs"
"752";"JSB068";"Filmový seminář 2";;"Kandert Josef,Kotík,M.";"4";"3";NULL;NULL;NULL;"4";"3";"5";"1";"3";"1";"2";"3";;;"ks"
"753";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"1";NULL;NULL;NULL;"5";"5";"5";"2";"2";"2";"4";"5";;;"kz"
"754";"JSB008";"Dějiny sociologie II";;"Matoušek,P.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";"Mgr. Matoušek byl nejlepší cvičící, se kterým jsem se doposud setkala, na čemž jsme se shodli i s dalšími spolužáky. Jeho cvičení byla přínosná a zajímavá, umí rozvíjet skvělé diskuze a ukazovat souvislosti mezi dějinami sociologie a současnými problémy. Je otevřený všem názorům a oceňuje neotřelé myšlenky, navíc je vstřícný a lidský, dá se s ním dohodnout. Oproti ostatním seminářům měl ten jeho také tu výhodu, že všechny abstrakty stačilo odevzdat do určitého data a ne každé dva týdny jeden jako to měli ostatní cvičící. Dávalo to možnost napsat je všechny najednou a člověk si oživil staré texty a díky tomu pak mohl v jednotlivých abstraktech lépe porovnat názory různých autorů. Ačkoliv mě dějiny sociologie nijak výrazně nebaví, na jeho semináře jsem chodila ráda. ";"Podle mého názoru není co zlepšovat. ";"ks"
"755";"JEM087";"Účetnictví cenných papírů";"Hollmannová,M.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"5";"4";"4";;;"ies"
"756";"JEB024";"Základy soukromého práva";"Bajura,J.,Pražák,P.,Horáček,T.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";;;"ies"
"757";"JEB112";"Strategic Management";"Balcar,P.,Nguyen Quang,D.";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"1";"5";"5";"4";"4";;;"ies"
"758";"JSB032";"Dějiny sociální antropologie";"Kandert Josef";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"1";"4";"5";;;"ks"
"759";"JJB267";"On-line marketing";"Máchová Eva";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"3";"2";"4";"5";;;"kmkpr"
"760";"JEB046";"Účetnictví I";"Kemény,I.";;"4";NULL;"3";"4";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"ies"
"761";"JSM420";"Současná sociální teorie";"Balon Jan";;"5";"3";"4";"5";"4";NULL;NULL;NULL;"2";"4";"4";"5";"5";"Oceňuji průřez tématy, které jsou v současné společnosti určitým způsobem aktuální. Závěr kurzu ve formě seminární práce se mi zdá vhodně zvolený k tématu kurzu.";"Mám raději přednášku od přednášejícího než studentské prezentace, protože je podle mého mnohem hlubší v oborových souvislostech.";"ks"
"762";"JJB013";"Žurnalistická tvorba II";;"Osvaldová,B.,Slanec Jaroslav";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"4";"5";;;"kz"
"763";"JLB054";"Angličtina pro sociální vědy II";;"Prošková,A.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"764";"JJB250";"Úvod do studia českého jazyka II";;"Šoltys,O.";NULL;NULL;NULL;NULL;NULL;"4";"4";"4";NULL;NULL;NULL;NULL;NULL;;;"kmkpr"
"765";"JEM161";"Private Equity";"Fencl,T.,Šmejkal,J.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"ies"
"766";"JMB017";"Dějiny USA";;"Viden,A.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Výborný seminář, velmi si cením výuky v anglickém jazyce";;"kas"
"767";"JMB015";"Moderní dějiny západní Evropy";"Matějka Ondřej,Váška Jan";;"4";"5";"4";"5";"4";NULL;NULL;NULL;"2";"5";"4";"5";"3";"Přehledně připravené prezentace přednášejících.";;"kzs"
"768";"JEM094";"Právo obchodních společností";"Richter,T.";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"ies"
"769";"JSB311";"Antropologie náboženství";"Spalová,B.";;"3";"4";"3";"3";"3";NULL;NULL;NULL;"1";"4";"3";"4";"3";;;"ks"
"770";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"1";NULL;NULL;NULL;"5";"5";"5";"1";"3";"3";"3";"5";;;"kz"
"771";"JEM044";"International Finance";;"Brushko,I.";"4";"4";NULL;NULL;NULL;"3";"5";"2";"1";"4";"3";"5";"5";;;"ies"
"772";"JEM044";"International Finance";"Brushko,I.";;"4";"4";"3";"5";"3";NULL;NULL;NULL;"1";"4";"3";"5";"5";;;"ies"
"773";"JEM159";"International Commercial Dispute Resolution";"Hülle,T.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"přístup pana Hulle, externí přednášející se zkušenostmi";;"ies"
"774";"JJB295";"Projektový management";"Koudelková,P.";;"2";"3";"2";"4";"2";NULL;NULL;NULL;"2";"3";"4";"3";"3";;;"kmkpr"
"775";"JEM131";"Antitrust Economics";"Vacek,P.";;"4";"4";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"Pavel Vacek, prolnutí teorie s case studies";"více case studies";"ies"
"776";"JPB198";"Úvod do politologie";"Brunclík,M.";;"4";"1";"4";"4";"3";NULL;NULL;NULL;"1";"4";"3";"3";"3";;;"kp"
"777";"JEM128";"Financial Modelling Using MS Excel and VBA";;"Jakubík,P.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"778";"JEM036";"Financial Markets Instruments II";;"Čech,F.,Moravcová,M.";"3";"5";NULL;NULL;NULL;"2";"5";"3";"1";"4";"3";"5";"5";;;"ies"
"779";"JEM036";"Financial Markets Instruments II";"Čech,F.,Moravcová,M.,Dědek Oldřich";;"4";"5";"2";"4";"1";NULL;NULL;NULL;"1";"4";"3";"5";"5";;;"ies"
"780";"JEB006";"Matematika II";"Bárta,T.";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"3";"4";;;"ies"
"781";"JEM100";"Corporate Governance";;"Mejstřík,M.";"4";"2";NULL;NULL;NULL;"4";"5";"4";"1";"4";"2";"5";"5";;;"ies"
"782";"JEM034";"Corporate Finance";;"Dědek Oldřich,Žigraiová,D.,Růžičková,K.,Polák,P.,Kuc,M.";"3";"4";NULL;NULL;NULL;"3";"5";"4";"1";"5";"4";"4";"5";"HW během semestru";"více HWs, interaktivnější semináře, case studies";"ies"
"783";"JSB026";"Úvod do sociální politiky";"Kotrusová,M.";;"4";"5";"4";"5";"4";NULL;NULL;NULL;"2";"5";"4";"4";"4";"rozložení výuky na přednášky a cvičení";;"kvsp"
"784";"JJB500";"Reklama v audiovizuálních médiích";;"Orban,K.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"5";"5";"5";;;"kmkpr"
"785";"JEM034";"Corporate Finance";"Dědek Oldřich,Žigraiová,D.,Růžičková,K.,Polák,P.,Kuc,M.";;"3";"4";"1";"3";"1";NULL;NULL;NULL;"1";"5";"4";"4";"5";"HW během semestru";"více HWs, interaktivnější přednášky, case studies";"ies"
"786";"JEB024";"Základy soukromého práva";"Bajura,J.,Pražák,P.,Horáček,T.";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"ies"
"787";"JEM100";"Corporate Governance";;"Mejstřík,M.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"Coming from Africa to learn Corporate Governance is one of the greatest opportunity of my life, and I wrote on the fighting corruption in public enterprises, and I have been able to see the brighter and the big picture of Good governance, and I know an education at IES is a solid preparing and baton of leadership for me on my return to Africa";"I will strongly love to have more attendance for the course, in most classes, the students always avoid attending the lectures after their presentation, I will recommend an additional gate keeping platform to increase the attendance of this course.";"ies"
"788";"JLB020";"Francouzština odborná II";;"Bosáková Lada";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"2";"5";"skvělý přístup ke studentům, systém průběžného hodnocení, zajímavé materiály, přínos i pro oborové znalosti napříč obory FSV";"v testech zmenšit důraz na znalost textů téměř nazpaměť, více procvičování gramatiky v dalších kontextech a mluvení ";"kjp"
