"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"2023";"JMM385";"Legal Framework of the European Union";"Šlosarčík Ivo";;"4";"2";"5";"5";"5";NULL;NULL;NULL;"1";"3";"4";"4";"5";;;"kzs"
"2024";"JPM649";"Liberty, Equality, Solidarity: European Values in Global Context";"Salamon,J.";;"4";"2";"4";"4";"4";NULL;NULL;NULL;"1";"2";"3";"4";"4";;;"kp"
"2025";"JPM610";"Philosophy, Economics and Politics: Current Debates";"Benáček,V.,Paulus,M.,Sedláček,T.";;"3";"3";"3";"3";"3";NULL;NULL;NULL;"2";"3";"3";"3";"3";;"Mr Sedlacek should not be allowed near young minds without proper warning.";"kp"
"2026";"JEM164";"Public Finance - IEPS";"Švarcová,N.";;"1";"3";"1";"1";"1";NULL;NULL;NULL;"1";"1";"1";"1";"1";;;"ies"
"2027";"JPM548";"Public International Law";"Landovský Jakub";;"5";NULL;"4";"4";"4";NULL;NULL;NULL;"2";"4";"5";"5";"5";;;"kp"
"2028";"JLB008";"Angličtina pro IMS II";;"Stružková,I.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"4";"5";"Vyučující má perfektní přístup ke studentům. Oceňuji, že průběžně inovuje náplň svého kurzu podle zpětné vazby studentů - kurz je orientován na nácvik  potřebných dovedností, jejichž uplatnění přesahuje od komunikace v angličtině (na kterou je kurz primárně orientován) k práci v dalších oborových seminářích.";;"kjp"
"2029";"JMM641";"Deutsch-tschechische Beziehungen im 20. Jahrhundert";"Kunštát Miroslav";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";"Vyučující má perfektně připravené přednášky a ve svém výkladu pracuje s odkazy na prameny a literaturu (a tím motivuje studenty k tomu, aby se jim věnovali v rámci navazujícího samostudia).";;"knrs"
"2030";"JMM045";"Diplomový seminář III";;"Kunštát Miroslav";"4";"4";NULL;NULL;NULL;"4";"5";"4";"1";"4";"5";"4";"4";"Oceňuji spojení studentů s různou úrovní pokročilosti práce na DP a práci v malých studijních skupinách. ";"Myslím si, že kurz by se mohl více soustředit nejen na nácvik prezentačních dovedností, ale také akademické psaní - osobně by mi pomohla třeba detailnější diskuze při psaní úvodu práce (hrubé pracovní verze, na které lze začít pracovat ještě předtím, než je hotová vlastní práce - víc prostoru by mohlo být věnováno zejména popsání metodologie a zhodnocení literatury).";"knrs"
"2031";"JMM512";"Jazykové znalosti";;;"4";"4";NULL;NULL;NULL;"5";"5";"4";NULL;NULL;NULL;NULL;NULL;;"Komunikaci ze strany katedry, co vše by vlastně studenti měli splnit k absolvování předmětu, aby si případně zavčas mohli zapsat příslušný seminář AJ atp. ";"knrs"
"2032";"JMM737";"Unter dem Mantel des internationalen Minderheitenschutzes. Nationalitätenpolitik in Ostmitteleuropa ";"Kučera Jaroslav";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"knrs"
"2033";"JMM741";"Vielfältige Nachbarschaften. Ausländer und ethnische Minderheiten in Deutschland in Geschichte und G";"Zimmermann,V.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"knrs"
"2034";"JMM353";"Zahraniční politika SRN II";"Handl Vladimír";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Dr. Handl má perfektní přístup ke studentům v tom směru, že s nimi jedná jako s rovnocennými partnery a důvěřuje v jejich schopnosti, a tím je dokáže motivovat a nadchnout pro svůj předmět. Během seminářů jim dává prostor pro prezentace vlastních názorů a poznatků z četby i diskuzi. Díky tomu je jeho kurz jedním z nejpřínosnějších předmětů na oboru NRS.  ";"Hlídat rozsah úkolů, které studenti mají plnit, s ohledem na počet kreditů, které za předmět získají.  ";"knrs"
"2035";"JJB309";"Bakalářský státnicový seminář";"Bednařík,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kms"
"2036";"JPM547";"Výběrový seminář: Národ a nacionalismus";"Hroch, M.";;"4";"2";"4";"4";"4";NULL;NULL;NULL;"2";"4";NULL;"4";"4";;;"kp"
"2037";"JPM010";"Diplomní seminář I.";;"Romancov Michael,Kučera,J.P.,Gladišová,L.,Říchová Blanka,Landovský Jakub,Charvát,J.,Salamon,J.,Matuš";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"kp"
"2038";"JPM638";"České politické strany";"Perottino,M.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"3";NULL;"4";"4";;;"kp"
"2039";"JPM343";"Decentralizace - region - identita: politické systémy západní Evropy v re/konstrukci";"Říchová Blanka";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";NULL;"4";"4";;;"kp"
"2040";"JPM272";"Evropská komunální politika";"Jüptner,P.";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"1";"5";NULL;"4";"3";;;"kp"
"2041";"JPM147";"Přechody k demokracii v teorii a praxi II";"Mlejnek Josef";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"1";"3";NULL;"3";"3";"Přínosné jsou prezentace studentů v rámci nějakého tématu a následná diskuze. ";"Formát testu, který nutí studenty si zapamtovat zbytečné přesné datumy či autory výroků. ";"kp"
"2042";"JPM580";"Stranické systémy";"Brunclík,M.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"4";NULL;"4";"4";;;"kp"
"2043";"JPM005";"Koalice a koaliční vazby v parlament.systémech";"Švec,K.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";NULL;"4";"4";;;"kp"
"2044";"JPM653";"Politika a média";"Švec,K.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";"4";"4";"5";"Velmi zajímavý kurz, který se věnuje problematice, které jiné kurzy nenabízí. Velkým přínosem jsou pozvaní hosté, kteří mohou nabídnout zajímavý pohled ze strany médií. V rámci přednášek vyučujícího je dáván prostor diskuzi, nicméně u tohoto kurzy bych uvítal, kdyby diskuzi byla věnována drtivá většina výuky, která by byla doplňována informacemi od vyučujícího a moderována jím. Velmi zajímavý kurz, který zvlášť v současnosti může být velmi důležitý. ";;"kp"
"2045";"JPM147";"Přechody k demokracii v teorii a praxi II";"Mlejnek Josef";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kp"
"2046";"JPM272";"Evropská komunální politika";"Jüptner,P.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kp"
"2047";"JJM225";"Mediální semiotika";"Šoltys,O.";;"3";"4";"3";"4";"3";NULL;NULL;NULL;"2";"2";"3";"3";"4";;;"kms"
"2048";"JJB233";"Výzkum a měření efektivity marketingu";"Postler, M.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";;;"kmkpr"
"2049";"JJB229";"Nekomerční marketing";"Obluk, O.,Báča, L.";;"4";"4";"5";"3";"4";NULL;NULL;NULL;"2";"4";"5";"4";"5";"Způsob závěrečné zkoušky formou prezentace, která je nácvikem praxe.";;"kmkpr"
"2050";"JJB232";"Metodika tvorby bakalářské práce";;"Orban,K.";"2";"2";NULL;NULL;NULL;"3";"2";"1";"1";"1";"1";"1";"3";;"Celkovou organizaci kurzu, přístup cvičících ke studentům a podávání ucelených informací s dostatečným předstihem.";"kmkpr"
"2051";"JJB273";"Kultura mluveného projevu";"Klabíková Rábová,T.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"3";"5";"Oceňuji celkovou oraganizaci kurzu a zapálení doktorky Rábové pro dané téma. Jsem ráda, že jsem kurz absolvovala.";;"kmkpr"
"2052";"JLB046";"Angličtina pro marketing II";;"Cotte,P.";"4";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"3";"4";"5";"Vřelý přístup Ms. Cotte ke studentům a její snaha o neustálé zlepšování kurzu. Oceňuji snahu o zvát zajímavé hosty na přednášky.";;"kjp"
"2053";"JSB060";"Bakalářský seminář II - prezentace částí prací";;"Spalová,B.";"4";"2";NULL;NULL;NULL;"5";"5";"2";"2";"2";"4";"2";"2";;;"ks"
"2054";"JPB253";"České novověké dějiny II.";"Kučera,J.P.";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"2";"4";"3";"4";"5";"rozsah prednášaného učiva";"spôsob predstavovania učiva prednášajúcim";"kp"
"2055";"JPB019";"Dějiny mezinárodních vztahů II";"Soukup,Jaromír";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"2";"4";"3";"4";"5";"systém prednášok zahrňujúci prezentácie,videá..";"nároky na študenta";"kmv"
"2056";"JPB257";"Komparace politických systémů II";"Brunclík,M.,Jeřábek,M.,Kotábová Věra,Perottino,M.";;"4";"4";"5";"4";"4";NULL;NULL;NULL;"2";"5";"3";"4";"5";;;"kp"
"2057";"JPB222";"Metodologický proseminář II";;"Machart,F.,Mlejnek Josef,Valko,I.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"4";"5";"4";"5";;;"kmv"
"2058";"JPB012";"Politická geografie II";"Romancov Michael";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"5";;;"kp"
"2059";"JPB269";"Současné problémy mezinárodních vztahů";"Ditrych,O.,Knutelská,V.";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"2";"5";"4";"4";"5";;;"kmv"
"2060";"JPB267";"Úvod do bezpečnostních a konfliktních studií";"Karásek Tomáš";;"3";"3";"4";"5";"3";NULL;NULL;NULL;"2";"5";"4";"4";"4";;;"kbs"
"2061";"JPB569";"Workshop Politické a státní instituce v praxi";;"Brunclík,M.";"5";"3";NULL;NULL;NULL;"4";"5";"5";"2";"5";"4";"2";"5";"štruktúru cvičení a zaujímavý hostia";;"kp"
"2062";"JJM257";"Duchovní kořeny evropské kultury II";"Fischerová,S.";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"3";"2";"3";"4";;;"kz"
"2063";"JJM342";"Kurz online žurnalistiky";;"Němcová Tejkalová,A.";"3";"2";NULL;NULL;NULL;"3";"3";"2";"2";"2";"3";"3";"4";;;"kz"
"2064";"JJM256";"Metodologické přístupy ke studiu žurnalistiky II";"Jirků,J.";;"4";"2";"5";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"kz"
"2065";"JJM289";"Práce s informacemi";"Trunečková Ludmila";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kz"
"2066";"JJM289";"Práce s informacemi";;"Trunečková Ludmila";"4";"2";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"3";"5";;;"kz"
"2067";"JJM288";"Proměny žurnalistiky v éře konvergence médií";"Jirků,J.";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"5";;;"kz"
"2068";"JJM287";"Televizní a rozhlasové zpravodajství";"Lokšík Martin,Maršík,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"kz"
"2069";"JEM034";"Corporate Finance";"Růžičková,K.,Žigraiová,D.,Dědek Oldřich,Kuc,M.,Polák,P.";;"5";"2";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"ies"
"2070";"JJM255";"Teoretické koncepty ke studiu žurnalistiky II";"Němcová Tejkalová,A.";;"3";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"5";"4";;;"kz"
"2071";"JEM034";"Corporate Finance";;"Dědek Oldřich";"5";"3";NULL;NULL;NULL;"4";"4";"3";"1";"4";"4";"4";"5";;;"ies"
"2072";"JJM255";"Teoretické koncepty ke studiu žurnalistiky II";;"Jirků,J.";"4";"3";NULL;NULL;NULL;"5";"5";"3";"2";"4";"3";"3";"4";;;"kz"
"2073";"JEM037";"Financial Markets";"Jašová,M.,Brushko,I.";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"ies"
"2074";"JJM258";"Vývoj a postavení médií v moderní společnosti II";"Bednařík,P.";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"kz"
"2075";"JEM037";"Financial Markets";;"Brushko,I.,Dvořáková Švejdová,L.,Jašová,M.,Kruchynenko,I.,Moravcová,M.";"3";"4";NULL;NULL;NULL;"4";"4";"3";"1";"3";"3";"3";"3";;;"ies"
"2076";"JEM002";"Master´s Thesis Seminar II";;"Havránek,T.,Havránková,Z.,Mejstřík,M.";"3";"4";NULL;NULL;NULL;"4";"4";"2";"1";"1";"1";"2";"5";"Pravidelné deadliny, aby student musel pracovat průběžně";;"ies"
"2077";"JEB024";"Základy soukromého práva";"Bajura,J.,Horáček,T.,Pražák,P.";;"4";"2";"3";"4";"4";NULL;NULL;NULL;"2";"5";"3";"4";"5";;;"ies"
"2078";"JPB198";"Úvod do politologie";"Brunclík,M.";;"4";"3";"4";"4";"2";NULL;NULL;NULL;"1";"4";"3";"3";"5";;;"kp"
"2079";"JEB059";"Seminář matematické analýzy a algebry II";;"Svoboda,S.";"4";"2";NULL;NULL;NULL;"4";"5";"5";"2";"4";"5";"3";"5";;;"ies"
"2080";"JEB102";"Principles of  Economics II";;"Džmuráňová,H.,Moravcová,H.,Vach,D.,Zeynalov,A.";"4";"3";NULL;NULL;NULL;"3";"4";"3";"2";"3";"3";"3";"4";;;"ies"
"2081";"JEB102";"Principles of  Economics II";"Janský,Petr (ekonom)";;"4";"3";"4";"4";"3";NULL;NULL;NULL;"2";"5";"2";"5";"5";;;"ies"
"2082";"JLB004";"Angličtina pro ekonomy II";;"Gloverová,M.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";;;"kjp"
"2083";"JEB132";"Introductory Statistics";"Červinka,M.";;"4";"4";"4";"3";"4";NULL;NULL;NULL;"1";"4";"3";"3";"4";;;"ies"
"2084";"JEB132";"Introductory Statistics";;"Hanus,L.";"4";"3";NULL;NULL;NULL;"3";"3";"4";"1";"3";"4";"3";"4";;;"ies"
"2085";"JEB117";"Mathematics for Economists";"Ba,L.";;"4";"2";"4";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ies"
"2086";"JEM161";"Private Equity";"Fencl,T.,Šmejkal,J.";;"5";"2";"4";"3";"5";NULL;NULL;NULL;"2";"4";"4";"5";"5";"Dynamic speech of the lecturer. Content of the lectures. Guest lectures.";"Not sticking to the course's timetable (duties, information) presented at the beginning of semester. From time to time, too much exhibition from the side of the lecturer. Please, provide enough information in time and then make the presentation etc. more demanding.";"ies"
"2087";"JEB007";"Mikroekonomie I";"Koubek,I.";;"4";"5";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"2088";"JEB007";"Mikroekonomie I";;"Koubek,I.";"4";"5";NULL;NULL;NULL;"4";"5";"5";"1";"5";"5";"5";"5";;;"ies"
"2089";"NMMA702";"Matematika 2";"Johanis,M.";;"4";"5";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"ies"
"2090";"NMMA702";"Matematika 2";;"Kurka,O.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"3";"5";"3";"5";;;"ies"
"2091";"JEM037";"Financial Markets";"Jašová,M.,Brushko,I.";;"3";"3";"2";"4";"2";NULL;NULL;NULL;"1";"2";"2";"4";"3";"Teaching skills of one of the lecturers (Jasova). Interesting seminar papers.";"Teaching skills of the other one lecturer (Brushko). Change the format of seminars! Let the discussion be moderated by TAs and make it more demanding. Nowadays, it is always the same people answering (enthusiasticly) stupid questions.";"ies"
"2092";"JEM037";"Financial Markets";;"Brushko,I.,Dvořáková Švejdová,L.,Jašová,M.,Kruchynenko,I.,Moravcová,M.";"3";"3";NULL;NULL;NULL;"4";"5";"4";"1";"3";"2";"4";"3";"Interesting seminar papers. Attitude of the seminar leaders.";"Change the format of seminars! Let the discussion be moderated by TAs and make it more demanding. Nowadays, it is always the same people answering (enthusiasticly) stupid questions.";"ies"
"2093";"JEM142";"Banking and Financial Regulation";"Růžička,J.,Tůma,Z.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"3";"5";"3";"5";"4";"Content of the lectures. Knowledge of the lecturer (Tuma). Doc. Tuma does not have the most dynamic speech, but he knows the stuff well. ";"Dynamics of the speech of both lecturers (Tuma and Ruzicka).";"ies"
"2094";"JEM142";"Banking and Financial Regulation";;"Růžička,J.,Tůma,Z.";NULL;NULL;NULL;NULL;NULL;"2";"3";"2";NULL;NULL;NULL;NULL;NULL;;"Change both format and content of the seminars. It is boring and useless. Announce the dates of the final exam in time (in advance enough)! Do not place all the final exam dates at the beginning of examination period.";"ies"
"2095";"JMBZ231";"Bakalářský seminář pro česko-německá studia II.";;"Nigrin,T.";"4";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";;;"knrs"
"2096";"JPM411";"Ekonomická integrace  [ES] (EU)";;"Kučerová Irah";"5";"5";NULL;NULL;NULL;"5";"5";"4";"1";"5";"4";"5";"5";;;"kmv"
"2097";"JEM116";"Applied Econometrics";"Baruník,J.,Baxa,J.,Horváth,R.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"4";"5";"5";"5";"Knowledge, teaching skills and attitude of Horvath and Barunik. Knowledge and attitude of Baxa.";"Teaching skills of Baxa. Please, do not rewrite equations which are anyway placed in the presentation slides once again on the white board. It is time consuming, vain and boring.";"ies"
"2098";"JPM088";"Úloha státu v hospodářství";"Kučerová Irah";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kmv"
"2099";"JEM116";"Applied Econometrics";;"Baxa,J.,Horváth,R.,Baruník,J.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;"Attitude of the seminar leaders.";"Use Stata or R! Or at least prepare the code for these softwares.";"ies"
"2100";"JEM128";"Financial Modelling Using MS Excel and VBA";;"Jakubík,P.";"4";"4";NULL;NULL;NULL;"4";"5";"4";"1";"5";"5";"4";"5";;"Do not overlap homework deadlines with examination period.";"ies"
"2101";"JEM036";"Financial Markets Instruments II";"Čech,F.,Dědek Oldřich";;"3";"2";"4";"5";"4";NULL;NULL;NULL;"1";"3";"3";"4";"3";"Dedek Legacy!!!";"Please, try to avoid saying \"OK\" in every sentence :-)";"ies"
"2102";"JPB569";"Workshop Politické a státní instituce v praxi";;"Brunclík,M.";"5";"1";NULL;NULL;NULL;"4";"5";"5";"1";"4";"1";"4";"5";"Výborný předmět, ve kterém může student získat zajímavé informace z řad bývalých absolventů.";;"kp"
"2103";"JPB555";"Výběrový seminář: Teorie komunikace";"Váňa,T.";;"3";"1";"4";"4";"2";NULL;NULL;NULL;"2";"4";"2";"3";"3";"Zajímavý předmět, jehož klady vidím v tom, že každý semestr je jiný druh examinace, dále v přístupu doktora Váni a v neposlední řadě také v tom, že nyní byl student nucen pouze napsat seminární práci, čímž získal více času pro jiné předměty.";"Rozhodně navrhuji vylepšit (pokud lze) čas výuky.";"kp"
"2104";"JPB267";"Úvod do bezpečnostních a konfliktních studií";"Karásek Tomáš";;"5";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";"Atraktivitu kurzu zvyšuje osoba doktora Karáska, na jehož hodiny je radost chodit";;"kbs"
"2105";"JPB269";"Současné problémy mezinárodních vztahů";"Ditrych,O.,Knutelská,V.";;"5";"3";"4";"5";"3";NULL;NULL;NULL;"1";"3";"3";"4";"5";"Oceňuji, jak je celý kurz koncipován. V průběhu celého semestru musí student vypracovat alespoň 2 výstupy na zvolené téma. Velkým kladem je také to, že student dostane i jinou možnost splnění kurzu, než je ústní zkouška nebo test.";;"kmv"
"2106";"JPB259";"Politické myšlení novověku II";"Franěk,J.,Kučera,J.P.";;"4";"4";"4";"3";"3";NULL;NULL;NULL;"1";"4";"2";"4";"4";;"Těžko se mi tento kurz hodnotí, když jsem téměř neměl možnost ho navštívit. Nevím, do jaké míry to je problém kurzu či jeho garantů, ale čas přednášek je velmi nešťastný, když uvážím, že ve stejný čas byly snad tři povinně volitelné předměty. Ve svém hodnocení tak mohu vycházet pouze ze zkušenosti ze zimního semestru.";"kp"
"2107";"JPB255";"Politická věda ve 20. století: geneze a proměny oboru II";;"Vimmr,M.";"5";"3";NULL;NULL;NULL;"4";"5";"4";"1";"4";"4";"4";"4";"Nejvíce oceňuji celkový koncept předmětu, kdy se do hodnocení promítá práce za celý semestr, tj. bodování semináře, hodnocení seminární práce a následná ústní zkouška. Student, který tedy nezvládne např. ústní zkoušku zcela ideálně ještě nemusí automaticky zapsat neúspěšný pokus, ale díky příkladné práci během semestru může dosáhnout alespoň na známku 3. Dále bych ocenil přístup vedoucího semináře a celý seminář, jelikož doktor Vimmr jenom potvrdil mou spokojenost ze zimního semestru. Jako poslední bych rád ocenil, že nejprve proběhly souvisle přednášky a poté za sebou následovaly semináře, což oproti zimnímu semestru nabídlo zase jinou alternativu výuky, čímž nechci říct, že jedna nebo druhá varianta byla špatná, spíše naopak.";"Možná jen některé texty zadané k četbě na semináři.";"kp"
"2108";"JPB255";"Politická věda ve 20. století: geneze a proměny oboru II";"Gelnarová,J.,Höfer,K.,Vimmr,M.";;NULL;NULL;"4";"5";"3";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"kp"
"2109";"JPB209";"Jaderné soupeření supervelmocí v bipolárním světě";"Bříza,V.";;"3";"4";"4";"2";"4";NULL;NULL;NULL;"4";"5";"3";"4";"4";"Kurz má vemi zajímavý obsah a lze ho doporučit budoucím zájemcům";"Student by mohl být informován o odpadnutí přednášky dříve, než 10 minut před jejím skončením. Vytížení pana Břízy je pochopitelné, ovšem každoroční potíže s tímto problémem by bylo záhodno řešit, aby student nejel do školy zbytečně obzvláště tehdy, když se jedná o jeho jediný předmět daného dne, tudíž by svůj čas mohl strávit například četbou readeru ke kurzu Československý politický systém II. ";"kmv"
